鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,來源資料夾_
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學26街439號A2棟3樓,14.03,商,,,1030707,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,158.09,3,2,2,有,無,6180000,41633,坡道平面,33.67,1000000,,RPOPMLRJOHMFFEE68CB,106_03
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學26街439號A2棟4樓,14.03,商,,,1030726,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,160.12,3,2,2,有,無,6280000,41231,坡道平面,35.7,1150000,,RPPPMLRJOHMFFEE78CB,106_03
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學26街439號A2棟5樓,14.03,商,,,1031025,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,160.12,3,2,2,有,無,6440000,42919,坡道平面,35.7,1100000,,RPQPMLRJOHMFFEE88CB,106_03
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學26街439號A2棟7樓,14.03,商,,,1030928,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,158.09,3,2,2,有,無,6590000,44527,坡道平面,33.67,1050000,,RPSPMLRJOHMFFEE09CB,106_03
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學26街439號A2棟8樓,14.03,商,,,1040507,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,160.12,3,2,2,有,無,6550000,43401,坡道平面,35.7,1150000,,RPTPMLRJOHMFFEE56CB,106_03
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學26街439號A2棟11樓,14.03,商,,,1040525,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,160.12,3,2,2,有,無,7290000,49751,坡道平面,35.7,1100000,,RPUPMLRJOHMFFEE66CB,106_03
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學26街439號A2棟13樓,14.03,商,,,1040429,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,160.12,3,2,2,有,無,6800000,45411,坡道平面,35.7,1150000,,RPVPMLRJOHMFFEE76CB,106_03
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學26街439號A2棟15樓,14.03,商,,,1040124,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,160.12,3,2,2,有,無,6500000,43000,坡道平面,35.7,1150000,,RPWPMLRJOHMFFEE86CB,106_03
楠梓區,房地(土地+建物),高雄市楠梓區大學26街439號A3棟3樓,9.43,商,,,1040426,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,85.3,3,2,2,有,無,3620000,42438,,0.0,0,,RPOOMLSJOHMFFEE68CB,106_03
楠梓區,房地(土地+建物),高雄市楠梓區大學26街439號A3棟4樓,9.43,商,,,1040920,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,85.3,3,2,2,有,無,3600000,42204,,0.0,0,,RPPOMLSJOHMFFEE78CB,106_03
楠梓區,房地(土地+建物),高雄市楠梓區大學26街439號A3棟5樓,9.43,商,,,1040802,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,85.3,3,2,2,有,無,3680000,43142,,0.0,0,,RPQOMLSJOHMFFEE88CB,106_03
楠梓區,房地(土地+建物),高雄市楠梓區大學26街439號A3棟6樓,9.43,商,,,1040906,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,85.3,3,2,2,有,無,3700000,43376,,0.0,0,,RPROMLSJOHMFFEE98CB,106_03
楠梓區,房地(土地+建物),高雄市楠梓區大學26街439號A3棟7樓,9.43,商,,,1040920,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,85.3,3,2,2,有,無,3680000,43142,,0.0,0,,RPSOMLSJOHMFFEE09CB,106_03
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學26街439號A3棟9樓,9.65,商,,,1031002,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,114.6,3,2,2,有,無,4500000,43611,坡道機械,29.3,780000,,RPTOMLSJOHMFFEE56CB,106_03
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學26街439號A3棟10樓,12.72,商,,,1040921,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,114.6,3,2,2,有,無,4500000,45955,坡道機械,29.3,580000,,RPUOMLSJOHMFFEE66CB,106_03
楠梓區,房地(土地+建物),高雄市楠梓區大學26街439號B1棟3樓,8.99,商,,,1030824,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,80.04,2,2,2,有,無,3380000,42229,,0.0,0,,RPVOMLSJOHMFFEE76CB,106_03
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學26街439號B1棟4樓,9.21,商,,,1030627,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,109.34,2,2,2,有,無,3700000,38981,坡道機械,29.3,580000,,RPWOMLSJOHMFFEE86CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號A1棟14樓,11.98,商,,,1020930,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.85,3,2,2,有,無,8800000,56829,坡道平面,15.93,0,,RPOOMLMKOHMFFDE08CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號A1棟15樓,11.98,商,,,1021014,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.26,3,2,2,有,無,8350000,53781,坡道平面,15.93,0,,RPQOMLMKOHMFFDE28CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號A2棟4樓,13.54,商,,,1020902,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.3,4,2,2,有,無,9930000,56007,坡道平面,14.25,0,,RPROMLMKOHMFFDE38CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號A2棟8樓,13.71,商,,,1020813,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.98,4,2,2,有,無,10460000,58442,坡道平面,15.93,0,,RPSOMLMKOHMFFDE48CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號A2棟9樓,13.71,商,,,1020911,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.98,4,2,2,有,無,11500000,64253,坡道平面,15.93,0,,RPTOMLMKOHMFFDE58CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號A2棟12樓,13.71,商,,,1021010,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.71,4,2,2,有,無,10650000,59594,坡道平面,15.93,0,,RPUOMLMKOHMFFDE68CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號A2棟13樓,13.71,商,,,1020927,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.71,4,2,2,有,無,10500000,58754,坡道平面,15.93,0,,RPVOMLMKOHMFFDE78CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號A2棟14樓,13.89,商,,,1020930,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,179.84,4,2,2,有,無,11080000,61610,坡道平面,15.93,0,,RPWOMLMKOHMFFDE88CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號A2棟15樓,13.37,商,,,1021006,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.94,4,2,2,有,無,10000000,57491,坡道平面,15.93,0,,RPXOMLMKOHMFFDE98CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號A3棟5樓,7.81,商,,,1020817,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.27,2,1,1,有,無,6180000,59843,坡道機械,5.93,0,,RPOPMLMKOHMFFDE18CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號A3棟10樓,8.68,商,,,1021016,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.74,2,1,1,有,無,6850000,59700,坡道平面,15.93,0,,RPPPMLMKOHMFFDE28CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號A3棟14樓,8.68,商,,,1020930,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.48,2,1,1,有,無,7300000,63767,坡道平面,15.93,0,,RPQPMLMKOHMFFDE38CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號A5棟3樓,10.42,商,,,1020929,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.43,3,2,2,有,無,8000000,58211,坡道機械,5.93,0,,RPRPMLMKOHMFFDE48CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號A5棟9樓,11.28,商,,,1020920,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.43,3,2,2,有,無,8680000,58875,坡道平面,15.93,0,,RPSPMLMKOHMFFDE58CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號A5棟11樓,11.28,商,,,1020824,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.43,3,2,2,有,無,9450000,64098,坡道平面,15.93,0,,RPTPMLMKOHMFFDE68CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號A6棟6樓,6.08,商,,,1020929,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.6,2,1,1,有,無,4850000,59436,坡道機械,5.93,0,,RPWPMLMKOHMFFDE98CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號A7棟7樓,7.81,商,,,1021013,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.72,2,1,1,有,無,6330000,61030,坡道機械,5.93,0,,RPXPMLMKOHMFFDE09CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號A7棟8樓,7.81,商,,,1020919,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.72,2,1,1,有,無,6330000,61030,坡道機械,5.93,0,,RPOQMLMKOHMFFDE28CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號A7棟9樓,7.81,商,,,1020819,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.72,2,1,1,有,無,6420000,61897,坡道機械,5.93,0,,RPPQMLMKOHMFFDE38CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號A9棟7樓,7.29,商,,,1021017,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.17,2,1,1,有,無,5550000,58317,坡道平面,15.93,0,,RPQQMLMKOHMFFDE48CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號A9棟10樓,6.42,商,,,1020905,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.17,2,1,1,有,無,4950000,58119,坡道機械,5.93,0,,RPRQMLMKOHMFFDE58CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號A9棟11樓,6.42,商,,,1021023,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.17,2,1,1,有,無,5550000,65164,坡道機械,5.93,0,,RPTQMLMKOHMFFDE78CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號A9棟12樓,6.42,商,,,1021015,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.17,2,1,1,有,無,5000000,58706,坡道機械,5.93,0,,RPUQMLMKOHMFFDE88CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號A9棟13樓,6.42,商,,,1020923,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.17,2,1,1,有,無,5000000,58706,坡道機械,5.93,0,,RPVQMLMKOHMFFDE98CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號A9棟14樓,6.42,商,,,1020817,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.17,2,1,1,有,無,5250000,61641,坡道機械,5.93,0,,RPXQMLMKOHMFFDE56CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號A9棟15樓,6.42,商,,,1020920,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.17,2,1,1,有,無,5000000,58706,坡道機械,5.93,0,,RPORMLMKOHMFFDE38CB,106_03
三民區,房地(土地+建物),高雄市三民區金獅段149地號B1棟3樓,5.9,商,,,1021012,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,78.27,2,1,1,有,無,4750000,60687,,0.0,0,,RPSRMLMKOHMFFDE78CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號B1棟10樓,7.12,商,,,1021006,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.2,2,1,1,有,無,5750000,61040,坡道平面,15.93,0,,RPTRMLMKOHMFFDE88CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號B2棟6樓,10.59,商,,,1020815,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.87,3,2,2,有,無,8300000,58920,坡道機械,5.93,0,,RPURMLMKOHMFFDE98CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號B2棟7樓,11.46,商,,,1020919,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.7,3,2,2,有,無,9550000,63794,坡道平面,15.93,0,,RPVRMLMKOHMFFDE09CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號B2棟9樓,11.46,商,,,1020817,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.7,3,2,2,有,無,8800000,58784,坡道平面,15.93,0,,RPWRMLMKOHMFFDE56CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號B2棟10樓,10.59,商,,,1020817,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.87,3,2,2,有,無,8580000,60907,坡道機械,5.93,0,,RPXRMLMKOHMFFDE66CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號B2棟11樓,11.46,商,,,1020819,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.7,3,2,2,有,無,8710000,57416,坡道平面,15.93,0,,RPOSMLMKOHMFFDE48CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號B2棟12樓,11.28,商,,,1020815,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.02,3,2,2,有,無,9750000,64991,坡道平面,14.25,0,,RPPSMLMKOHMFFDE58CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號B2棟13樓,11.46,商,,,1020819,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.7,3,2,2,有,無,8770000,57811,坡道平面,15.93,0,,RPQSMLMKOHMFFDE68CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號B2棟15樓,11.28,商,,,1020821,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.13,3,2,2,有,無,8800000,59009,坡道平面,15.93,0,,RPSSMLMKOHMFFDE88CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號B3棟7樓,6.42,商,,,1020815,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.53,2,1,1,有,無,5950000,68762,坡道機械,5.93,0,,RPTSMLMKOHMFFDE98CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號B3棟9樓,6.42,商,,,1020817,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.53,2,1,1,有,無,6000000,69340,坡道機械,5.93,0,,RPUSMLMKOHMFFDE09CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號B3棟15樓,6.42,商,,,1020924,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.53,2,1,1,有,無,5200000,60095,坡道機械,5.93,0,,RPVSMLMKOHMFFDE56CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號B5棟2樓,7.64,商,,,1021014,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.92,2,1,1,有,無,5650000,55985,坡道平面,14.25,0,,RPWSMLMKOHMFFDE66CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號B5棟5樓,6.94,商,,,1020923,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.6,2,1,1,有,無,6050000,65335,坡道機械,5.93,0,,RPXSMLMKOHMFFDE76CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號B5棟6樓,6.94,商,,,1020907,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.6,2,1,1,有,無,5600000,60475,坡道機械,5.93,0,,RPOTMLMKOHMFFDE58CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號B5棟7樓,6.94,商,,,1021028,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.6,2,1,1,有,無,5600000,60475,坡道機械,5.93,0,,RPQTMLMKOHMFFDE78CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號B5棟9樓,6.94,商,,,1020908,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.6,2,1,1,有,無,5570000,60151,坡道機械,5.93,0,,RPRTMLMKOHMFFDE88CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號B5棟15樓,6.94,商,,,1020914,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.6,2,1,1,有,無,5880000,63499,坡道機械,5.93,0,,RPSTMLMKOHMFFDE98CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號B6棟3樓,6.94,商,,,1020924,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.99,2,1,1,有,無,5600000,60876,坡道機械,5.93,0,,RPTTMLMKOHMFFDE09CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號B6棟5樓,6.94,商,,,1020815,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.99,2,1,1,有,無,5480000,59572,坡道機械,5.93,0,,RPUTMLMKOHMFFDE56CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號B6棟6樓,6.94,商,,,1020815,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.99,2,1,1,有,無,5470000,59463,坡道機械,5.93,0,,RPVTMLMKOHMFFDE66CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號B6棟7樓,6.94,商,,,1020824,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.99,2,1,1,有,無,5370000,58376,坡道機械,5.93,0,,RPWTMLMKOHMFFDE76CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號B6棟8樓,6.94,商,,,1020824,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.99,2,1,1,有,無,5620000,61094,坡道機械,5.93,0,,RPXTMLMKOHMFFDE86CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號B6棟9樓,6.94,商,,,1020827,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.99,2,1,1,有,無,5620000,61094,坡道機械,5.93,0,,RPPUMLMKOHMFFDE78CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號B6棟10樓,6.94,商,,,1020826,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.99,2,1,1,有,無,6120000,66529,坡道機械,5.93,0,,RPQUMLMKOHMFFDE88CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號B6棟11樓,6.94,商,,,1020814,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.99,2,1,1,有,無,5690000,61855,坡道機械,5.93,0,,RPRUMLMKOHMFFDE98CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號B6棟12樓,6.94,商,,,1020903,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.99,2,1,1,有,無,5650000,61420,坡道機械,5.93,0,,RPSUMLMKOHMFFDE09CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號B6棟13樓,7.81,商,,,1020908,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.99,2,1,1,有,無,6100000,59810,坡道平面,15.93,0,,RPTUMLMKOHMFFDE56CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號B6棟14樓,6.94,商,,,1020821,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.99,2,1,1,有,無,5800000,63050,坡道機械,5.93,0,,RPUUMLMKOHMFFDE66CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號B6棟15樓,6.94,商,,,1020906,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.99,2,1,1,有,無,6500000,70660,坡道機械,5.93,0,,RPVUMLMKOHMFFDE76CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號B7棟4樓,6.08,商,,,1020821,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.38,2,1,1,有,無,4880000,59966,坡道機械,5.93,0,,RPWUMLMKOHMFFDE86CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號B7棟5樓,6.08,商,,,1020823,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.38,2,1,1,有,無,4880000,59966,坡道機械,5.93,0,,RPXUMLMKOHMFFDE96CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號B7棟9樓,6.08,商,,,1020929,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.38,2,1,1,有,無,4880000,59966,坡道機械,5.93,0,,RPOVMLMKOHMFFDE78CB,106_03
三民區,房地(土地+建物)+車位,高雄市三民區金獅段149地號B7棟12樓,6.08,商,,,1020915,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.38,2,1,1,有,無,5100000,62669,坡道機械,5.93,0,,RPQVMLMKOHMFFDE98CB,106_03
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學26街439號B1棟5樓,9.21,商,,,1040304,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,109.34,2,2,2,有,無,4200000,45227,坡道機械,29.3,580000,,RPUPMLOKOHMFFEE09CB,106_03
楠梓區,房地(土地+建物),高雄市楠梓區大學26街439號B1棟6樓,8.99,商,,,1040329,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,80.04,2,2,2,有,無,3520000,43978,,0.0,0,,RPWPMLOKOHMFFEE66CB,106_03
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學26街439號B1棟7樓,9.21,商,,,1031005,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,109.34,2,2,2,有,無,4180000,44978,坡道機械,29.3,580000,,RPXPMLOKOHMFFEE76CB,106_03
楠梓區,房地(土地+建物),高雄市楠梓區大學26街439號B1棟8樓,8.99,商,,,1040608,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,80.04,2,2,2,有,無,3700000,46227,,0.0,0,,RPOQMLOKOHMFFEE58CB,106_03
楠梓區,房地(土地+建物),高雄市楠梓區大學26街439號B1棟9樓,8.99,商,,,1040501,土地1建物1車位0,九層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,80.04,2,2,2,有,無,3500000,43728,,0.0,0,,RPPQMLOKOHMFFEE68CB,106_03
楠梓區,房地(土地+建物),高雄市楠梓區大學26街439號B1棟10樓,8.99,商,,,1040728,土地1建物1車位0,十層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,80.04,2,2,2,有,無,4230000,52849,,0.0,0,,RPTQMLOKOHMFFEE09CB,106_03
楠梓區,房地(土地+建物),高雄市楠梓區大學26街439號B1棟11樓,8.99,商,,,1040805,土地1建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,80.04,2,2,2,有,無,3650000,45602,,0.0,0,,RPOOMLQKOHMFFEE58CB,106_03
楠梓區,房地(土地+建物),高雄市楠梓區大學26街439號bB1棟12樓,8.99,商,,,1040704,土地1建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,80.04,2,2,2,有,無,3600000,44978,,0.0,0,,RPROMLQKOHMFFEE88CB,106_03
