鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_main building area,附屬建物面積_auxiliary building area,陽台面積_balcony area,電梯_elevator,移轉編號_transaction number,來源資料夾_
竹山鎮,土地,鯉魚尾段320-1415地號,2428.0,,山坡地保育區,林業用地,1120426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,360000,148.0,,0.0,0,,RPQNMLNJNHIGFDM58DA,0.0,0.0,0.0,無,,112_02
竹山鎮,土地,鯉魚尾段320-1416地號,2428.0,,山坡地保育區,林業用地,1120426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,360000,148.0,,0.0,0,,RPRNMLNJNHIGFDM68DA,0.0,0.0,0.0,無,,112_02
竹山鎮,土地,照鏡段880地號,819.38,,一般農業區,農牧用地,1120425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,3661.0,,0.0,0,,RPTNMLOJNHIGFDM98DA,0.0,0.0,0.0,無,,112_02
竹山鎮,房地(土地+建物),南投縣竹山鎮鹿山路２０８巷４８弄１號,137.23,住,,,1120410,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1111103.0,221.07,4,2,5,有,無,16800000,75994.0,,0.0,0,,RPPNMLSJNHIGFDM98DA,205.19,0.0,15.88,有,,112_02
鹿谷鄉,土地,文昌段745地號,313.62,,鄉村區,乙種建築用地,1120407,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9500000,30291.0,,0.0,0,,RPPNMLOJNHIGFDM58DA,0.0,0.0,0.0,無,55.0,112_02
中寮鄉,土地,鄉親寮段643-4地號,7810.0,,山坡地保育區,農牧用地,1120420,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1800000,230.0,,0.0,0,土地增值稅新台幣68290元正不包含總價，由買方負擔親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPJNHIGFAM58EA,0.0,0.0,0.0,無,,112_02
南投市,土地,新草尾嶺段145地號,140.11,,山坡地保育區,農牧用地,1120408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,211900,1512.0,,0.0,0,,RPOOMLKLMHIGFAM97DA,0.0,0.0,0.0,無,56.0,112_02
南投市,房地(土地+建物),南投縣南投市仁德路１４１號,66.78,住,,,1120406,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1040918.0,120.31,4,2,5,有,無,11000000,91430.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLRKMHIGFAM78DA,110.4,0.0,9.91,有,57.0,112_02
名間鄉,房地(土地+建物),南投縣名間鄉大岩巷１０之５號,263.42,,鄉村區,乙種建築用地,1120407,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,881118.0,109.5,4,3,2,有,無,1200000,10959.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLOJNHIGFAM78DA,109.49,0.0,0.0,無,,112_02
南投市,土地,茄苳腳段277-146地號,5.0,都市：其他:道路用地,,,1120414,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,104100,20820.0,,0.0,0,,RPPNMLNJNHIGFAM18DA,0.0,0.0,0.0,無,,112_02
南投市,土地,茄苳腳段277-147地號,1.0,都市：其他:道路用地,,,1120414,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,18900,0.0,,0.0,0,,RPQNMLNJNHIGFAM28DA,0.0,0.0,0.0,無,,112_02
埔里鎮,土地,珠格段613地號,242.66,,特定農業區,農牧用地,1120417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2100000,8654.0,,0.0,0,本標的有部分作為供役不動產,RPTNMLMJNHIGFCM68DA,0.0,0.0,0.0,無,58.0,112_02
草屯鎮,房地(土地+建物),南投縣草屯鎮太平路一段３３７號,69.0,住,,,1120406,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,891215.0,139.45,4,2,3,有,無,15600000,111868.0,,0.0,0,,RPTNMLNJNHIGFBM68DA,139.45,0.0,0.0,無,,112_02
草屯鎮,土地,新屋段461地號,784.56,農,,,1120417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6860000,8744.0,,0.0,0,本地為對外無通路之袋地,RPRNMLOJNHIGFBM58DA,0.0,0.0,0.0,無,,112_02
草屯鎮,房地(土地+建物),南投縣草屯鎮信洋東街７０號,80.85,住,,,1120421,土地2建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,661213.0,77.89,3,2,2,有,無,6250000,80241.0,,0.0,0,,RPROMLOJNHIGFBM68DA,77.89,0.0,0.0,無,,112_02
埔里鎮,房地(土地+建物),南投縣埔里鎮同聲巷２３號,54.76,商,,,1120411,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,600917.0,158.19,7,2,2,有,無,4000000,25286.0,,0.0,0,,RPSNMLNJNHIGFCM68DA,158.19,0.0,0.0,無,,112_02
