鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_main building area,附屬建物面積_auxiliary building area,陽台面積_balcony area,電梯_elevator,移轉編號_transaction number,來源資料夾_
屏東市,房地(土地+建物)+車位,屏東縣屏東巿崇陽街１３１巷２０之１號三樓之一,46.59,住,,,1120807,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120629.0,138.35,3,2,2,有,有,9350000,67582.0,一樓平面,0.0,0,,RPQNMLOKJIIGFAT98EA,82.07,0.0,11.01,有,,112_04
麟洛鄉,土地,麟義段1264-8地號,58.78,農,,,1120825,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,211500,3598.0,,0.0,0,,RPUNMLQKJIIGFAT86DA,0.0,0.0,0.0,無,665.0,112_04
麟洛鄉,土地,麟義段1264-3地號,341.24,農,,,1120825,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3778500,11073.0,,0.0,0,,SPUNMLQKJIIGFAT96DA,0.0,0.0,0.0,無,666.0,112_04
麟洛鄉,土地,麟義段1264地號,342.44,農,,,1120825,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3738500,10917.0,,0.0,0,,RPWNMLQKJIIGFAT07DA,0.0,0.0,0.0,無,667.0,112_04
麟洛鄉,土地,麟義段1264-8地號,58.78,農,,,1120825,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,211500,3598.0,,0.0,0,,SPWNMLQKJIIGFAT17DA,0.0,0.0,0.0,無,665.0,112_04
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮振昇路１８３號三樓,48.17,住,,,1120807,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1111007.0,128.81,3,2,2,有,有,8000000,62107.0,一樓平面,0.0,0,,RPVNMLRKJIIGFCT27DA,79.31,0.0,11.15,有,,112_04
九如鄉,房地(土地+建物),屏東縣九如鄉九如路二段３２２巷２弄５６號,142.61,住,,,1120808,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1120602.0,203.03,4,2,3,有,無,12980000,63931.0,,0.0,0,,RPRNMLPLIIIGFAT09DA,190.49,0.0,12.54,無,,112_04
內埔鄉,土地,新隘寮段667地號,2718.12,,一般農業區,農牧用地,1120802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7850000,2888.0,,0.0,0,,RPQNMLQLIIIGFCT66DA,0.0,0.0,0.0,無,669.0,112_04
屏東市,房地(土地+建物)+車位,屏東縣屏東巿崇陽街１３１巷２０之１號五樓之一,46.59,住,,,1120810,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120629.0,138.35,3,2,2,有,有,9400000,67944.0,一樓平面,0.0,0,,RPSOMLKLJIIGFAT88DA,82.07,0.0,11.01,有,,112_04
屏東市,房地(土地+建物)+車位,屏東縣屏東巿崇陽街１３１巷２０之１號四樓之一,46.59,住,,,1120809,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120629.0,138.35,3,2,2,有,有,9350000,67582.0,一樓平面,0.0,0,,RPTOMLKLJIIGFAT98DA,82.07,0.0,11.01,有,,112_04
