鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,解約情形_termination type,來源資料夾_
員林市,房地(土地+建物)+車位,彰化縣員林市新西東段1013-1015地號,28.44,,特定農業區,甲種建築用地,1131023,土地3建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.97,3,2,2,有,無,12240000,103752,坡道平面,21.49,1400000,,RPSNMLTLIIJGFDN76CB,漢英雲起,G棟5號,,113_04
永靖鄉,房地(土地+建物),彰化縣永靖鄉永社路9巷,79.66,,特定農業區,甲種建築用地,1131022,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,127.65,4,2,3,有,無,8880000,69565,,0.0,0,,RPUNMLTLIIJGFDN96CB,慧來詠富,A3號,,113_04
社頭鄉,房地(土地+建物)+車位,彰化縣社頭鄉高鐵社頭段88-0027地號,88.69,住,,,1131008,土地1建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,202.11,5,1,6,有,無,19500000,96482,一樓平面,0.0,0,,RPPNMLTLIIJGFEN56CB,尚品苑Ⅱ期,B棟5號,,113_04
彰化市,房地(土地+建物)+車位,彰化縣彰化市瑞陽街與埔陽街53巷路口,17.9,住,,,1131008,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.43,2,2,1,有,無,10650000,103063,坡道平面,22.59,1700000,,RPPNMLTLIIJGFAN88DB,中山富域,B棟5號,,113_04
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉金墩街,21.5,,鄉村區,乙種建築用地,1131017,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.41,2,2,1,有,無,8900000,87887,坡道平面,25.78,1550000,,RPPNMLKMIIJGFAN97CB,亞哥之緒,甲棟A10號,,113_04
秀水鄉,房地(土地+建物),彰化縣秀水鄉大厝巷,31.21,,特定農業區,甲種建築用地,1131005,土地2建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,80.2,3,2,2,有,無,6380000,79551,,0.0,0,,RPQNMLKMIIJGFAN08CB,富雄晶品18期,B棟3號,,113_04
秀水鄉,房地(土地+建物),彰化縣秀水鄉大厝巷,25.93,,特定農業區,甲種建築用地,1131005,土地2建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,65.1,2,1,1,有,無,5160000,79263,,0.0,0,,RPRNMLKMIIJGFAN18CB,富雄晶品18期,H棟4號,,113_04
秀水鄉,房地(土地+建物),彰化縣秀水鄉大厝巷,25.93,,特定農業區,甲種建築用地,1131005,土地2建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,65.1,2,1,1,有,無,5060000,77727,,0.0,0,,RPSNMLKMIIJGFAN28CB,富雄晶品18期,H棟2號,,113_04
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮打鐵巷,84.42,,特定農業區,甲種建築用地,1131005,土地6建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,154.98,4,2,3,有,無,13200000,85172,,0.0,0,,RPPNMLKMIIJGFCN18CB,英倫莊園,E棟6號,,113_04
埔心鄉,房地(土地+建物)+車位,彰化縣埔心鄉義民段1297地號,36.53,住,,,1131021,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.89,3,2,2,有,無,8650000,76623,一樓平面,16.06,0,,RPPNMLKMIIJGFHN68CB,擎毅-生活家,1棟5-D號,,113_04
員林市,房地(土地+建物),彰化縣員林市香山五路,84.77,,鄉村區,乙種建築用地,1131014,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,223.93,4,2,5,有,無,25680000,114679,,0.0,0,,RPPNMLLMIIJGFDN38CB,森呼吸II,A棟0號,,113_04
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉中正路108巷,30.4,住,,,1131006,土地3建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,100.81,3,1,2,有,無,9345000,93677,升降機械,6.39,500000,,RPPNMLLJJIJGFAN87CB,大牛傳奇二,1棟6C號,,113_04
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉中正路108巷,30.4,住,,,1131006,土地3建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,100.8,3,1,2,有,無,9345000,93687,升降機械,6.39,500000,,RPQNMLLJJIJGFAN97CB,大牛傳奇二,1棟5C號,,113_04
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉中正路108巷,23.55,住,,,1131007,土地3建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,78.17,2,1,1,有,無,7458000,95542,升降機械,6.39,600000,,RPRNMLLJJIJGFAN08CB,大牛傳奇二,1棟7D號,,113_04
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉中正路108巷,22.88,住,,,1131009,土地3建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,76.04,2,1,1,有,無,7370000,95765,升降機械,6.39,700000,,RPSNMLLJJIJGFAN18CB,大牛傳奇二,1棟6A號,,113_04
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉中正路108巷,24.22,住,,,1131010,土地3建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,80.94,2,1,1,有,無,7655000,94634,坡道平面,6.39,600000,,RPTNMLLJJIJGFAN28CB,大牛傳奇二,1棟6E號,,113_04
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉中正路108巷,28.31,住,,,1131007,土地3建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.92,2,1,1,有,無,8554000,90872,升降機械,6.39,600000,,RPUNMLLJJIJGFAN38CB,大牛傳奇二,1棟3B號,,113_04
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉中正路108巷,33.32,住,,,1131010,土地3建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.53,3,1,2,有,無,10390000,93048,升降機械,6.39,700000,,RPVNMLLJJIJGFAN48CB,大牛傳奇二,1棟6B號,,113_04
秀水鄉,房地(土地+建物),彰化縣秀水鄉中山路436巷,41.0,住,,,1131012,土地2建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.91,2,1,1,有,無,9000000,84183,,0.0,0,,RPWNMLLJJIJGFAN58CB,鴻創秀品苑,C7號,,113_04
秀水鄉,房地(土地+建物),彰化縣秀水鄉大厝巷,31.21,,特定農業區,甲種建築用地,1131006,土地2建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,80.2,3,2,2,有,無,6280000,78304,,0.0,0,,RPXNMLLJJIJGFAN68CB,富雄晶品18期,B棟4號,,113_04
彰化市,房地(土地+建物)+車位,彰化縣彰化市埔東街,22.04,住,,,1131027,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.95,3,2,2,有,無,14020000,112936,坡道平面,31.19,1850000,,RPPOMLLJJIJGFAN97CB,合新城峰,A7棟10F號,,113_04
彰化市,房地(土地+建物)+車位,彰化縣彰化市埔東街,22.62,住,,,1131025,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.0,3,2,2,有,無,14500000,115199,坡道平面,31.19,1850000,,RPQOMLLJJIJGFAN08CB,合新城峰,B5棟13F號,,113_04
和美鎮,房地(土地+建物),彰化縣和美鎮南軒路58巷,115.98,,鄉村區,乙種建築用地,1131006,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,169.2,5,2,3,有,無,12066360,71314,,0.0,0,合建案建商與地主間之交易；,RPPNMLLJJIJGFBN97CB,幸福南軒,B1棟0號,,113_04
和美鎮,房地(土地+建物),彰化縣和美鎮南軒路58巷,87.1,,鄉村區,乙種建築用地,1131006,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,156.73,5,2,3,有,無,12066360,76988,,0.0,0,合建案建商與地主間之交易；,RPQNMLLJJIJGFBN08CB,幸福南軒,B2棟0號,,113_04
和美鎮,房地(土地+建物),彰化縣和美鎮南軒路58巷,107.27,,鄉村區,乙種建築用地,1131006,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,169.49,5,2,3,有,無,14800000,87321,,0.0,0,,RPRNMLLJJIJGFBN18CB,幸福南軒,A1棟0號,,113_04
員林市,房地(土地+建物)+車位,彰化縣員林市永和街17-1號旁,28.08,住,,,1131006,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.2,2,1,2,有,無,9050000,94801,其他,13.23,900000,,RPPNMLLJJIJGFDN18CB,元盛三湛B.C區,C棟C2號,,113_04
芳苑鄉,房地(土地+建物),彰化縣芳苑鄉芳興段71-32、71-34地號,84.97,,特定農業區,甲種建築用地,1131021,土地2建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,147.3,4,2,4,有,無,9200000,62458,,0.0,0,,RPPNMLLJJIJGFGN48CB,幸福家園1期,A棟18號,,113_04
二林鎮,房地(土地+建物)+車位,彰化縣二林鎮長春路,52.88,住,,,1131025,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,150.03,3,2,2,有,無,11000000,75729,一樓平面,17.98,1000000,,RPQNMLLJJIJGFGN58CB,寀蘴大境,E2-7F棟93號,,113_04
線西鄉,房地(土地+建物),彰化縣線西鄉線東路一段,91.0,,特定農業區,甲種建築用地,1131025,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,159.64,5,2,2,有,無,13700000,85818,,0.0,0,,RPPNMLLJJIJGFBN08DB,曉陽伊豆18期,B棟11號,,113_04
伸港鄉,房地(土地+建物),彰化縣伸港鄉中山路,23.8,,鄉村區,乙種建築用地,1131020,土地2建物1車位0,四層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,86.51,2,2,2,有,無,6480000,74905,,0.0,0,,RPPNMLNJJIJGFBN18CB,格睿全園,C棟4F-C號,,113_04
伸港鄉,房地(土地+建物),彰化縣伸港鄉中山路,24.14,,鄉村區,乙種建築用地,1131016,土地2建物1車位0,二層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,87.74,2,2,2,有,無,6460000,73627,,0.0,0,,RPQNMLNJJIJGFBN28CB,格睿全園,C棟2F-C號,,113_04
伸港鄉,房地(土地+建物),彰化縣伸港鄉中山路,30.67,,鄉村區,乙種建築用地,1131023,土地2建物1車位0,四層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,111.48,3,2,2,有,無,8350000,74901,,0.0,0,,RPRNMLNJJIJGFBN38CB,格睿全園,C棟4F-A號,,113_04
員林市,房地(土地+建物)+車位,彰化縣員林市員林大道二段與豐年街口,27.78,住,,,1131028,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,154.97,4,2,2,有,無,16270000,113704,坡道平面,27.27,1750000,,RPPNMLNJJIJGFDN38CB,昌祐員林大道,A棟08F號,,113_04
溪湖鎮,房地(土地+建物)+車位,彰化縣溪湖鎮河興段152-2等7筆地號,30.19,,特定農業區,甲種建築用地,1131019,土地7建物1車位1,五層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,131.8,3,2,2,有,無,9810000,82181,坡道平面,27.64,1250000,,RPPNMLNJJIJGFHN78CB,格誠誠星,A棟5F-B號,,113_04
溪湖鎮,房地(土地+建物)+車位,彰化縣溪湖鎮河興段152-2等7筆地號,26.91,,特定農業區,甲種建築用地,1131020,土地7建物1車位1,七層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,120.27,2,2,2,有,無,8950000,83126,坡道平面,27.64,1250000,,RPQNMLNJJIJGFHN88CB,格誠誠星,A棟7F-C號,,113_04
溪湖鎮,房地(土地+建物)+車位,彰化縣溪湖鎮河興段152-2等7筆地號,30.19,,特定農業區,甲種建築用地,1131020,土地7建物1車位1,七層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,131.8,3,2,2,有,無,9970000,82757,坡道平面,27.64,1350000,,RPRNMLNJJIJGFHN98CB,格誠誠星,A棟7F-B號,,113_04
溪湖鎮,房地(土地+建物)+車位,彰化縣溪湖鎮河興段152-2等7筆地號,31.48,,特定農業區,甲種建築用地,1131015,土地7建物1車位1,七層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,136.14,3,2,2,有,無,10330000,82765,坡道平面,27.64,1350000,,RPSNMLNJJIJGFHN09CB,格誠誠星,A棟7F-A號,,113_04
芬園鄉,房地(土地+建物),彰化縣芬園鄉成功路,104.39,住,,,1131104,土地4建物1車位0,全,3,透天厝,住家用,鋼骨混凝土造,,152.06,4,2,5,有,無,16580000,109036,,0.0,0,,RPPNMLOJJIJGFAN18CB,百居薰園,A棟6號,,113_04
秀水鄉,房地(土地+建物),彰化縣秀水鄉大厝巷,31.21,,特定農業區,甲種建築用地,1131006,土地2建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,80.2,3,2,2,有,無,6360000,79302,,0.0,0,,RPQNMLOJJIJGFAN28CB,富雄晶品18期,G棟3號,,113_04
永靖鄉,房地(土地+建物)+車位,彰化縣永靖鄉瑚璉路167巷,35.06,住,,,1131015,土地2建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.43,3,2,2,有,無,11830000,105573,升降機械,9.9,900000,,RPPNMLOJJIJGFDN48CB,四季一方,A棟7B號,,113_04
員林市,房地(土地+建物)+車位,彰化縣員林市員集路一段,23.54,,特定農業區,甲種建築用地,1131011,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.48,2,2,2,有,無,9700000,88134,坡道平面,25.44,1500000,,RPQNMLOJJIJGFDN58CB,國雄楓丹白露,F棟4F-2號,,113_04
員林市,房地(土地+建物)+車位,彰化縣員林市員集路一段,23.54,,特定農業區,甲種建築用地,1131013,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.38,2,2,2,有,無,9800000,89305,坡道平面,25.44,1500000,,RPRNMLOJJIJGFDN68CB,國雄楓丹白露,H棟3F-1號,,113_04
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮北聖路,21.65,,鄉村區,乙種建築用地,1131026,土地1建物1車位0,四層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,74.63,2,2,1,有,無,6050000,81067,,0.0,0,,RPPNMLOJJIJGFHN88CB,沐田閱,D棟4F號,,113_04
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮北聖路,21.65,,鄉村區,乙種建築用地,1131015,土地1建物1車位0,三層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,74.63,2,2,1,有,無,5880000,78789,,0.0,0,,RPQNMLOJJIJGFHN98CB,沐田閱,C棟3F號,,113_04
秀水鄉,房地(土地+建物)+車位,彰化縣秀水鄉彰水路一段764號旁,30.87,住,,,1131013,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.83,3,2,2,有,無,10830000,94726,坡道平面,22.28,1400000,,RPQNMLPJJIJGFAN38CB,達莉心閱,H棟13號,,113_04
秀水鄉,房地(土地+建物)+車位,彰化縣秀水鄉彰水路一段764號旁,30.87,住,,,1131008,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.83,3,2,2,有,無,10400000,89402,坡道平面,22.28,1500000,,RPRNMLPJJIJGFAN48CB,達莉心閱,A棟2號,,113_04
秀水鄉,房地(土地+建物)+車位,彰化縣秀水鄉彰水路一段764號旁,32.84,住,,,1131008,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.6,3,2,2,有,無,11460000,93679,坡道平面,22.28,1500000,,RPSNMLPJJIJGFAN58CB,達莉心閱,B棟2號,,113_04
秀水鄉,房地(土地+建物)+車位,彰化縣秀水鄉彰水路一段764號旁,30.87,住,,,1131008,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.83,3,2,2,有,無,10800000,93420,坡道平面,22.28,1500000,,RPTNMLPJJIJGFAN68CB,達莉心閱,B棟8號,,113_04
秀水鄉,房地(土地+建物),彰化縣秀水鄉中山路436巷,107.35,住,,,1131029,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,239.66,5,2,5,有,無,19500000,81365,,0.0,0,,RPUNMLPJJIJGFAN78CB,鴻創秀品苑,C3號,,113_04
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮仁和段885地號,30.07,住,,,1131026,土地1建物1車位1,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.4,3,2,1,有,無,10500000,112340,其他,12.39,950000,,RPPNMLPJJIJGFBN38CB,太和苑,D棟1號,,113_04
大村鄉,房地(土地+建物)+車位,彰化縣大村鄉鎮安橫一巷6號隔壁,27.59,,鄉村區,乙種建築用地,1131026,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.5,2,2,2,有,無,9220000,91798,一樓平面,7.5,1050000,,RPPNMLPJJIJGFDN58CB,寓見德川二期,B棟3號,,113_04
田中鎮,房地(土地+建物)+車位,彰化縣田中鎮斗中路一段,23.98,住,,,1131022,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.53,2,1,2,有,無,7410000,81464,一樓平面,24.3,1200000,,RPPNMLPJJIJGFEN68CB,薇閣臻寶,C棟6號,,113_04
田中鎮,房地(土地+建物)+車位,彰化縣田中鎮斗中路一段,24.02,住,,,1131022,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.63,2,1,2,有,無,7590000,82405,坡道平面,24.3,1300000,,RPQNMLPJJIJGFEN78CB,薇閣臻寶,D棟6號,,113_04
田中鎮,房地(土地+建物)+車位,彰化縣田中鎮斗中路一段,23.98,住,,,1131022,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.53,2,1,2,有,無,7600000,82645,坡道平面,24.3,1300000,,RPRNMLPJJIJGFEN88CB,薇閣臻寶,C棟9號,,113_04
田中鎮,房地(土地+建物)+車位,彰化縣田中鎮斗中路一段,24.02,住,,,1131017,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.63,2,1,2,有,無,7750000,85157,一樓平面,24.3,1250000,,RPSNMLPJJIJGFEN98CB,薇閣臻寶,D棟9號,,113_04
溪湖鎮,房地(土地+建物)+車位,彰化縣溪湖鎮二溪路大突巷,49.48,,特定農業區,甲種建築用地,1131102,土地2建物1車位1,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,139.53,3,2,2,有,無,9200000,65936,一樓平面,13.75,0,,RPPNMLQJJIJGFHN09CB,富貴上揚,D棟3號,,113_04
秀水鄉,房地(土地+建物)+車位,彰化縣秀水鄉大厝巷,25.93,,特定農業區,甲種建築用地,1131011,土地2建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,78.85,2,1,1,有,無,6360000,79263,一樓平面,13.75,1200000,,RPQNMLRJJIJGFAN58CB,富雄晶品18期,A棟2號,,113_04
和美鎮,房地(土地+建物),彰化縣和美鎮南軒路58巷,86.52,,鄉村區,乙種建築用地,1131010,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,159.65,5,2,3,有,無,13500000,84560,,0.0,0,,RPPNMLRJJIJGFBN58CB,幸福南軒,A7棟0號,,113_04
和美鎮,房地(土地+建物),彰化縣和美鎮南軒路58巷,88.93,,鄉村區,乙種建築用地,1131010,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,160.83,5,2,3,有,無,13700000,85183,,0.0,0,,RPQNMLRJJIJGFBN68CB,幸福南軒,A6棟0號,,113_04
和美鎮,房地(土地+建物),彰化縣和美鎮南軒路58巷,97.3,,鄉村區,乙種建築用地,1131011,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,179.67,5,2,3,有,無,14000000,77921,,0.0,0,,RPRNMLRJJIJGFBN78CB,幸福南軒,A2棟0號,,113_04
員林市,房地(土地+建物),彰化縣員林市興隆街,73.42,住,,,1131023,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,175.24,4,2,3,有,無,21800000,124401,,0.0,0,,RPPNMLRJJIJGFDN78CB,鎰興大禾,A2號,,113_04
員林市,房地(土地+建物),彰化縣員林市興隆街,67.7,住,,,1131023,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,164.06,4,2,4,有,無,18180000,110813,,0.0,0,,RPQNMLRJJIJGFDN88CB,鎰興大禾,B2號,,113_04
員林市,房地(土地+建物),彰化縣員林市興隆街,67.7,住,,,1131025,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,158.99,4,2,4,有,無,17680000,111202,,0.0,0,,RPRNMLRJJIJGFDN98CB,鎰興大禾,B5號,,113_04
線西鄉,房地(土地+建物),彰化縣線西鄉線東路一段,73.0,,特定農業區,甲種建築用地,1131103,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,156.56,5,2,2,有,無,13650000,87187,,0.0,0,,RPPNMLRJJIJGFBN68DB,曉陽伊豆18期,A棟1號,,113_04
秀水鄉,房地(土地+建物),彰化縣秀水鄉大厝巷,25.93,,特定農業區,甲種建築用地,1131011,土地2建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,65.1,2,1,1,有,無,5160000,79263,,0.0,0,,RPPNMLSJJIJGFAN58CB,富雄晶品18期,A棟4號,,113_04
秀水鄉,房地(土地+建物),彰化縣秀水鄉大厝巷,25.93,,特定農業區,甲種建築用地,1131013,土地2建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,65.1,2,1,1,有,無,5280000,81106,,0.0,0,,RPQNMLSJJIJGFAN68CB,富雄晶品18期,A棟5號,,113_04
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉中正路108巷,24.22,住,,,1131011,土地3建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,80.44,2,1,1,有,無,7512000,91992,升降機械,6.39,700000,,RPRNMLSJJIJGFAN78CB,大牛傳奇二,1棟4E號,,113_04
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉中正路108巷,21.04,住,,,1131011,土地3建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,69.85,2,1,1,有,無,6939000,99890,升降機械,6.39,600000,,RPSNMLSJJIJGFAN88CB,大牛傳奇二,1棟7C1號,,113_04
二林鎮,房地(土地+建物)+車位,彰化縣二林鎮長春路,39.92,住,,,1131029,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.95,3,2,2,有,無,7690000,66920,一樓平面,17.98,1000000,,RPQNMLSJJIJGFGN66CB,寀蘴大境,K3-4F棟118號,,113_04
