鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,解約情形_termination type,來源資料夾_
內埔鄉,房地(土地+建物)+車位,屏東縣內埔鄉延平路,30.29,,工業區,丁種建築用地,1130306,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,158.0,2,2,2,有,無,9720000,61519.0,坡道平面,19.78,0,,RPRNMLQLLHJGFCT07CB,福樂家,A棟3號,,113_02
屏東市,房地(土地+建物),屏東縣屏東市和生路二段53巷,27.12,,一般農業區,甲種建築用地,1130316,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.32,2,2,2,有,無,6200000,74412.0,,0.0,0,,RPPNMLRLLHJGFAT76CB,丰雲賞,B3棟3號,,113_02
屏東市,房地(土地+建物),屏東縣屏東市和生路二段53巷,27.12,,一般農業區,甲種建築用地,1130307,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.31,2,2,2,有,無,6200000,74421.0,,0.0,0,,RPQNMLRLLHJGFAT86CB,丰雲賞,B1棟3號,,113_02
屏東市,房地(土地+建物)+車位,屏東縣屏東市和生路二段53巷,26.6,,一般農業區,甲種建築用地,1130318,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.3,2,2,2,有,無,7400000,72270.0,一樓平面,13.97,1450000,,RPRNMLRLLHJGFAT96CB,丰雲賞,A2棟2號,,113_02
屏東市,房地(土地+建物)+車位,屏東縣屏東市和生路二段53巷,26.29,,一般農業區,甲種建築用地,1130309,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.67,2,2,2,有,無,7300000,74349.0,一樓平面,13.97,1300000,,RPSNMLRLLHJGFAT07CB,丰雲賞,B2棟3號,,113_02
長治鄉,房地(土地+建物),屏東縣長治鄉中興路65號,113.41,住,,,1130310,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,145.07,5,2,4,有,無,14200000,97884.0,,0.0,0,,RPPNMLSLLHJGFAT86CB,陶里,B棟8號,,113_02
長治鄉,房地(土地+建物),屏東縣長治鄉中興路65號,117.0,住,,,1130315,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,134.14,4,2,3,有,無,14850000,110705.0,,0.0,0,,RPQNMLSLLHJGFAT96CB,陶里,A棟2號,,113_02
屏東市,房地(土地+建物)+車位,屏東縣屏東市和生路一段,32.48,,鄉村區,乙種建築用地,1130314,土地2建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.39,3,2,2,有,無,10570000,83975.0,坡道平面,27.0,1300000,,RPRNMLSLLHJGFAT07CB,中洲One Park,A棟1號,,113_02
屏東市,房地(土地+建物)+車位,屏東縣屏東市和生路二段53巷,48.63,,一般農業區,甲種建築用地,1130301,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,159.21,4,2,2,有,無,11900000,72345.0,一樓平面,12.69,1300000,,RPPNMLLMLHJGFAT88CB,丰雲賞,C2棟5號,,113_02
內埔鄉,房地(土地+建物)+車位,屏東縣內埔鄉光明路292巷,28.45,住,,,1130306,土地2建物1車位1,二層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,103.34,3,2,2,有,無,7750000,72064.0,升降機械,5.51,700000,,RPPNMLLMLHJGFCT09CB,皇家欣天地3期 森鄰,D棟1號,,113_02
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉萬丹路二段470號旁,21.83,,鄉村區,乙種建築用地,1130326,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.43,3,2,2,有,無,6380000,63098.0,一樓平面,13.75,1100000,,RPPNMLLJMHJGFAT68CB,萬丹印象,H棟3號,,113_02
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮興東路,45.38,住,,,1130318,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,129.42,3,2,2,有,無,8800000,71969.0,一樓平面,21.04,1000000,,RPPNMLLJMHJGFDT98CB,英倫晴森7,4A5棟0號,,113_02
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮興東路,45.73,住,,,1130319,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,130.45,3,2,2,有,無,8680000,70394.0,一樓平面,21.35,1000000,,RPQNMLLJMHJGFDT09CB,英倫晴森7,4A2棟0號,,113_02
屏東市,房地(土地+建物)+車位,屏東縣屏東市古松巷,22.48,,鄉村區,乙種建築用地,1130324,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.58,3,2,2,有,無,8200000,81339.0,一樓平面,13.75,1300000,,RPPNMLMJMHJGFAT78CB,屏東印象,A3棟7樓號,,113_02
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,27.66,,鄉村區,乙種建築用地,1130324,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.94,2,1,2,有,無,8840000,69805.0,一樓平面,15.92,1160000,,RPQNMLMJMHJGFAT88CB,幸福欣印象-豐收區,G5棟6號,,113_02
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,25.15,,鄉村區,乙種建築用地,1130316,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.93,2,1,2,有,無,7570000,64094.0,一樓平面,15.92,1160000,,RPRNMLMJMHJGFAT98CB,幸福欣印象-豐收區,F6棟3號,,113_02
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,27.66,,鄉村區,乙種建築用地,1130323,土地1建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.94,2,1,2,有,無,8810000,69805.0,坡道平面,15.92,1130000,,RPSNMLMJMHJGFAT09CB,幸福欣印象-豐收區,F5棟7號,,113_02
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,27.66,,鄉村區,乙種建築用地,1130326,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.94,2,1,2,有,無,8700000,68806.0,坡道平面,15.92,1130000,,RPTNMLMJMHJGFAT56CB,幸福欣印象-豐收區,F5棟5號,,113_02
屏東市,房地(土地+建物),屏東縣屏東市清溪段778-11地號,406.97,,一般農業區,丁種建築用地,1130308,土地6建物1車位0,一層,1,工廠,見其他登記事項,見其他登記事項,,160.87,1,0,2,有,無,19697280,,,0.0,0,,RPUNMLMJMHJGFAT66CB,大成工業城,B1棟07號,,113_02
屏東市,房地(土地+建物),屏東縣屏東市清溪段778-13地號,396.21,,一般農業區,丁種建築用地,1130308,土地6建物1車位0,一層,1,工廠,見其他登記事項,見其他登記事項,,160.87,1,0,2,有,無,19416186,,,0.0,0,,RPVNMLMJMHJGFAT76CB,大成工業城,B1棟05號,,113_02
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮興東路,45.73,住,,,1130325,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,130.45,3,2,2,有,無,8800000,71494.0,一樓平面,21.35,1000000,車位面積含車道及其他必要空間,RPPNMLMJMHJGFDT09CB,英倫晴森7,4A1棟0號,,113_02
東港鎮,房地(土地+建物),屏東縣東港鎮興東路,240.64,住,,,1130325,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,369.24,5,2,6,有,無,29000000,78540.0,,0.0,0,,RPQNMLMJMHJGFDT56CB,英倫晴森7,B3棟0號,,113_02
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮文昌街,41.2,住,,,1130319,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.5,3,2,2,有,無,8200000,72079.0,一樓平面,23.61,1000000,,RPRNMLMJMHJGFDT66CB,英倫晴森6,4B2棟0號,,113_02
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮文昌街,43.12,住,,,1130321,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,129.27,3,2,2,有,無,9350000,79373.0,一樓平面,24.07,1000000,車位面積含車道及其他必要空間,RPSNMLMJMHJGFDT76CB,英倫晴森6,5B1棟0號,,113_02
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮興東路,45.38,住,,,1130330,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,129.42,3,2,2,有,無,8800000,72135.0,一樓平面,21.29,1000000,車位面積含車道及其他必要空間,RPTNMLMJMHJGFDT86CB,英倫晴森7,4A3棟0號,,113_02
屏東市,房地(土地+建物),屏東縣屏東市建和街77號,443.64,工,,,1130325,土地2建物1車位0,一層,1,工廠,見其他登記事項,見其他登記事項,,196.28,0,0,1,有,無,25900000,,,0.0,0,,RPPNMLNJMHJGFAT88CB,弓鼎工業城第二期,C5棟0號,,113_02
屏東市,房地(土地+建物),屏東縣屏東市建和街73號,401.06,工,,,1130327,土地2建物1車位0,一層,1,工廠,見其他登記事項,見其他登記事項,,196.28,0,0,1,有,無,23050800,,,0.0,0,,RPQNMLNJMHJGFAT98CB,弓鼎工業城第二期,C2棟0號,,113_02
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮富漁三路,19.39,住,,,1130331,土地1建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.39,2,2,2,有,無,6550000,70180.0,坡道平面,22.02,1050000,,RPPNMLNJMHJGFDT56CB,東津灣,B5棟3號,,113_02
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮富漁三路,25.02,住,,,1130331,土地1建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.16,3,2,2,有,無,9150000,79098.0,坡道平面,22.02,1150000,,RPQNMLNJMHJGFDT66CB,東津灣,B1棟9號,,113_02
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮富漁三路,25.9,住,,,1130403,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.7,3,2,2,有,無,9780000,81486.0,坡道平面,22.02,1250000,,RPRNMLNJMHJGFDT76CB,東津灣,A1棟11號,,113_02
恆春鎮,房地(土地+建物)+車位,屏東縣恆春鎮德和里德和路130巷,36.69,,鄉村區,乙種建築用地,1130322,土地5建物1車位1,四層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,111.38,2,2,2,有,無,6650000,62993.0,一樓平面,13.75,500000,道路部分同段275-10275-11及372地號土地賣方應一併無條件移轉登記予買方機車車位編號21汽車車位編號18原房地買賣價金含車位718萬元買方部分設備未裝設合計應扣除53萬元,RPPNMLPJMHJGFET86CB,君悅天廈,1棟4FA7號,,113_02
恆春鎮,房地(土地+建物)+車位,屏東縣恆春鎮德和里德和路130巷,53.1,,鄉村區,乙種建築用地,1130314,土地5建物1車位1,五層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,155.03,3,2,3,有,無,8480000,56484.0,一樓平面,13.75,500000,,RPQNMLPJMHJGFET96CB,君悅天廈,1棟5FA4號,,113_02
恆春鎮,房地(土地+建物),屏東縣恆春鎮德和里德和路130巷,31.83,,鄉村區,乙種建築用地,1130314,土地5建物1車位0,二層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,84.69,2,2,2,有,無,6000000,70847.0,,0.0,0,,RPRNMLPJMHJGFET07CB,君悅天廈,1棟2FA6號,,113_02
恆春鎮,房地(土地+建物)+車位,屏東縣恆春鎮德和里德和路130巷,50.15,,鄉村區,乙種建築用地,1130308,土地5建物1車位1,五層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,154.45,3,2,3,有,無,8400000,58449.0,一樓平面,21.0,600000,,RPSNMLPJMHJGFET17CB,君悅天廈,1棟5FA3號,,113_02
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉潭頭路,20.37,商,,,1130324,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.97,3,2,2,有,無,9000000,76351.0,坡道平面,21.43,1400000,,RPPNMLQJMHJGFAT56CB,白上白,A棟2號,,113_02
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉潭頭路,20.37,商,,,1130405,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.97,3,2,2,有,無,8900000,75347.0,坡道平面,21.43,1400000,,RPQNMLQJMHJGFAT66CB,白上白,A棟2號,,113_02
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉潭頭路,21.12,商,,,1130403,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.62,3,2,2,有,無,9000000,73651.0,一樓平面,21.43,1400000,,RPRNMLQJMHJGFAT76CB,白上白,A棟5號,,113_02
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉潭頭路,21.12,商,,,1130331,土地1建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.62,3,2,2,有,無,8900000,72681.0,一樓平面,21.43,1400000,,RPSNMLQJMHJGFAT86CB,白上白,A棟5號,,113_02
恆春鎮,房地(土地+建物)+車位,屏東縣恆春鎮德和里德和路130巷,52.69,,鄉村區,乙種建築用地,1130314,土地5建物1車位1,四層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,150.24,3,2,3,有,無,8200000,54929.0,一樓平面,10.06,500000,,RPPNMLQJMHJGFET96CB,君悅天廈,1棟4FA5號,,113_02
恆春鎮,房地(土地+建物)+車位,屏東縣恆春鎮德和里德和路130巷,53.1,,鄉村區,乙種建築用地,1130402,土地5建物1車位1,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,155.03,3,2,3,有,無,8200000,54502.0,一樓平面,13.75,500000,,RPRNMLQJMHJGFET17CB,君悅天廈,1棟3FA4號,,113_02
恆春鎮,房地(土地+建物)+車位,屏東縣恆春鎮德和里德和路130巷,52.69,,鄉村區,乙種建築用地,1130322,土地5建物1車位1,二層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,153.93,3,2,3,有,無,8180000,54787.0,一樓平面,13.75,500000,,RPSNMLQJMHJGFET27CB,君悅天廈,1棟2FA5號,,113_02
恆春鎮,房地(土地+建物)+車位,屏東縣恆春鎮德和里德和路130巷,52.82,,鄉村區,乙種建築用地,1130314,土地5建物1車位1,四層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,154.31,3,2,3,有,無,8300000,55492.0,一樓平面,13.75,500000,,RPTNMLQJMHJGFET37CB,君悅天廈,1棟4FA2號,,113_02
恆春鎮,房地(土地+建物)+車位,屏東縣恆春鎮德和里德和路130巷,52.77,,鄉村區,乙種建築用地,1130319,土地5建物1車位1,五層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,150.47,3,2,3,有,無,8500000,56976.0,一樓平面,10.06,500000,,RPUNMLQJMHJGFET47CB,君悅天廈,1棟5FA1號,,113_02
恆春鎮,房地(土地+建物)+車位,屏東縣恆春鎮德和里德和路130巷,50.15,,鄉村區,乙種建築用地,1130314,土地5建物1車位1,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,143.51,3,2,3,有,無,8280000,58299.0,一樓平面,10.06,500000,,RPVNMLQJMHJGFET57CB,君悅天廈,1棟3FA3號,,113_02
恆春鎮,房地(土地+建物)+車位,屏東縣恆春鎮德和里德和路130巷,53.1,,鄉村區,乙種建築用地,1130314,土地5建物1車位2,四層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,167.68,3,2,3,有,無,8980000,56484.0,一樓平面,26.4,1000000,,RPWNMLQJMHJGFET67CB,君悅天廈,1棟4FA4號,,113_02
恆春鎮,房地(土地+建物)+車位,屏東縣恆春鎮德和里德和路130巷,31.83,,鄉村區,乙種建築用地,1130314,土地5建物1車位1,五層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,97.25,2,2,2,有,無,6800000,74389.0,一樓平面,12.56,500000,,RPXNMLQJMHJGFET77CB,君悅天廈,1棟5FA6號,,113_02
恆春鎮,房地(土地+建物)+車位,屏東縣恆春鎮德和里德和路130巷,52.69,,鄉村區,乙種建築用地,1130312,土地5建物1車位1,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,153.93,3,2,3,有,無,8100000,54216.0,一樓平面,13.75,500000,,RPOOMLQJMHJGFET96CB,君悅天廈,1棟3FA5號,,113_02
恆春鎮,房地(土地+建物)+車位,屏東縣恆春鎮德和里德和路130巷,36.69,,鄉村區,乙種建築用地,1130309,土地5建物1車位1,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,111.38,2,2,2,有,無,6900000,65554.0,一樓平面,13.75,500000,,RPQOMLQJMHJGFET17CB,君悅天廈,1棟3FA7號,,113_02
恆春鎮,房地(土地+建物)+車位,屏東縣恆春鎮德和里德和路130巷,36.69,,鄉村區,乙種建築用地,1130309,土地5建物1車位1,二層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,107.69,2,2,2,有,無,6980000,66373.0,一樓平面,10.06,500000,,RPROMLQJMHJGFET27CB,君悅天廈,1棟2FA7號,,113_02
恆春鎮,房地(土地+建物)+車位,屏東縣恆春鎮德和里德和路130巷,31.83,,鄉村區,乙種建築用地,1130312,土地5建物1車位1,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,94.75,2,2,2,有,無,6600000,72027.0,一樓平面,10.06,500000,,RPSOMLQJMHJGFET37CB,君悅天廈,1棟3FA6號,,113_02
恆春鎮,房地(土地+建物)+車位,屏東縣恆春鎮德和里德和路130巷,52.69,,鄉村區,乙種建築用地,1130312,土地5建物1車位1,五層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,150.24,3,2,3,有,無,8300000,55643.0,一樓平面,10.06,500000,,RPTOMLQJMHJGFET47CB,君悅天廈,1棟5FA5號,,113_02
恆春鎮,房地(土地+建物)+車位,屏東縣恆春鎮德和里德和路130巷,50.15,,鄉村區,乙種建築用地,1130312,土地5建物1車位1,四層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,147.2,3,2,3,有,無,8200000,57700.0,一樓平面,13.75,500000,,RPUOMLQJMHJGFET57CB,君悅天廈,1棟4FA3號,,113_02
恆春鎮,房地(土地+建物)+車位,屏東縣恆春鎮德和里德和路130巷,52.82,,鄉村區,乙種建築用地,1130312,土地5建物1車位1,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,154.31,3,2,3,有,無,8200000,54781.0,一樓平面,13.75,500000,,RPVOMLQJMHJGFET67CB,君悅天廈,1棟3FA2號,,113_02
恆春鎮,房地(土地+建物)+車位,屏東縣恆春鎮德和里德和路130巷,52.82,,鄉村區,乙種建築用地,1130312,土地5建物1車位1,五層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,155.56,3,2,3,有,無,8400000,56204.0,一樓平面,15.0,500000,,RPWOMLQJMHJGFET77CB,君悅天廈,1棟5FA2號,,113_02
屏東市,房地(土地+建物)+車位,屏東縣屏東市莊敬街一段,56.61,住,,,1130405,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,158.13,3,2,2,有,無,14000000,88535.0,一樓平面,0.0,1400000,,RPPNMLSJMHJGFAT76CB,澤曜 . 力禹美,A1棟3號,,113_02
東港鎮,房地(土地+建物),屏東縣東港鎮富漁三路,18.04,住,,,1130405,土地1建物1車位0,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.89,2,2,2,有,無,5050000,69282.0,,0.0,0,,RPPNMLSJMHJGFDT07CB,東津灣,B3棟3號,,113_02
麟洛鄉,房地(土地+建物)+車位,屏東縣麟洛鄉國小巷,55.34,住,,,1130314,土地3建物1車位1,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,138.36,4,2,4,有,無,9680000,69962.0,一樓平面,13.75,0,,RPPNMLTJMHJGFAT86CB,名漾,E棟11號,,113_02
麟洛鄉,房地(土地+建物)+車位,屏東縣麟洛鄉國小巷,59.36,住,,,1130314,土地3建物1車位1,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,138.36,4,2,4,有,無,9760000,70541.0,一樓平面,13.75,0,,RPQNMLTJMHJGFAT96CB,名漾,E棟13號,,113_02
麟洛鄉,房地(土地+建物)+車位,屏東縣麟洛鄉國小巷,55.34,住,,,1130317,土地3建物1車位1,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,138.36,4,2,4,有,無,9760000,70541.0,一樓平面,13.75,0,,RPRNMLTJMHJGFAT07CB,名漾,E棟12號,,113_02
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮水源一街,32.66,住,,,1130403,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.91,2,2,2,有,無,7950000,84314.0,一樓平面,19.48,1000000,車位面積含車道及其他必要空間,RPPNMLTJMHJGFDT17CB,和昌樂居Ⅱ,6B5棟0號,,113_02
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮新義段7-10地號A8/7F,30.86,住,,,1130331,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.71,3,2,2,有,無,11600000,81288.0,坡道平面,19.0,1300000,,RPQNMLTJMHJGFDT27CB,NEW CITY,A8棟0號,,113_02
東港鎮,房地(土地+建物),屏東縣東港鎮新義段7-10地號B7/3F,23.25,住,,,1130321,土地1建物1車位0,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.37,2,2,2,有,無,7150000,74971.0,,0.0,0,,RPRNMLTJMHJGFDT37CB,NEW CITY,B7棟0號,,113_02
