鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,解約情形_termination type,來源資料夾_
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮興南段47、47-1地號,118.96,,鄉村區,乙種建築用地,1130404,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,167.22,5,1,5,有,無,12500000,74752.0,,0.0,0,,RPQNMLOKMHJGFDP56DB,幸福興南,A棟11號,,113_02
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮興南段47、47-1地號,116.76,,鄉村區,乙種建築用地,1130403,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,167.0,5,1,5,有,無,12500000,74850.0,,0.0,0,,RPRNMLOKMHJGFDP66DB,幸福興南,A棟3號,,113_02
斗六市,房地(土地+建物)+車位,雲林縣斗六市中正路,12.29,商,,,1130415,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.67,2,1,2,有,無,8800000,85622.0,坡道機械,17.9,600000,,RPPNMLPKMHJGFAP78CB,品風華,2FA棟1號,,113_02
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮光復路30巷,28.17,住,,,1130320,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.69,2,1,2,有,無,9000000,79431.0,一樓平面,13.75,1300000,,RPPNMLPKMHJGFDP09CB,聖德淳風六期,E5號,,113_02
北港鎮,房地(土地+建物)+車位,雲林縣北港鎮 新學一街、聖母八路,127.58,住,,,1130331,土地2建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,155.45,4,2,3,有,無,10700000,68832.0,一樓平面,0.0,0,停車位位於室內專有範圍內,RPPNMLPKMHJGFEP56CB,北港第１-鉑金區,B2棟B2號,,113_02
北港鎮,房地(土地+建物)+車位,雲林縣北港鎮 新學一街、聖母八路,127.59,住,,,1130412,土地2建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,155.45,4,2,3,有,無,10700000,68832.0,一樓平面,0.0,0,停車位位於室內專有範圍內,RPQNMLPKMHJGFEP66CB,北港第１-鉑金區,B1棟B1號,,113_02
麥寮鄉,房地(土地+建物),雲林縣麥寮鄉義興南街15-19號旁,79.8,,鄉村區,乙種建築用地,1130410,土地3建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,,212.81,4,3,4,有,無,15250000,71660.0,,0.0,0,,RPPNMLPKMHJGFFP66CB,一品苑,E棟7號,,113_02
古坑鄉,房地(土地+建物),雲林縣古坑鄉廣濟路,138.48,,鄉村區,乙種建築用地,1130414,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,175.1,4,2,4,有,無,10600000,60537.0,,0.0,0,古坑鄉高林北段564地號，本筆土地為提供道路使用附贈與予買方。,RPPNMLPKMHJGFAP88DB,荷翠二期,C棟12號,,113_02
斗六市,房地(土地+建物)+車位,雲林縣斗六市保長路54巷,93.44,,鄉村區,乙種建築用地,1130414,土地2建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,195.46,5,2,5,有,無,14800000,75719.0,一樓平面,13.75,0,,RPQNMLPKMHJGFAP98DB,川湖禾豐,A棟6號,,113_02
斗六市,房地(土地+建物)+車位,雲林縣斗六市長沙街、棒球十三街,13.11,商,,,1130408,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.95,3,2,2,有,無,11000000,87018.0,坡道平面,29.18,1100000,,RPRNMLQKMHJGFAP09CB,勝麗MVP,B5棟15F號,,113_02
斗六市,房地(土地+建物)+車位,雲林縣斗六市長沙街、棒球十三街,14.27,商,,,1130408,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.29,3,2,2,有,無,12100000,87726.0,坡道平面,29.18,1300000,,RPSNMLQKMHJGFAP56CB,勝麗MVP,D1棟13F號,,113_02
斗六市,房地(土地+建物)+車位,雲林縣斗六市長沙街、棒球十三街,14.27,商,,,1130408,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.1,3,2,2,有,無,10950000,80822.0,坡道平面,27.99,1000000,,RPTNMLQKMHJGFAP66CB,勝麗MVP,D1棟05F號,,113_02
斗六市,房地(土地+建物)+車位,雲林縣斗六市長沙街、棒球十三街,9.9,商,,,1130408,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.11,2,2,1,有,無,7500000,77271.0,坡道平面,27.99,1000000,,RPUNMLQKMHJGFAP76CB,勝麗MVP,D2棟03F號,,113_02
西螺鎮,房地(土地+建物),雲林縣西螺鎮 新吳厝11號,40.87,,鄉村區,乙種建築用地,1130401,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.67,3,1,2,有,無,7300000,58555.0,,0.0,0,,RPPNMLQKMHJGFCP09CB,高鐵宏觀(集合住宅),1棟2F號,,113_02
西螺鎮,房地(土地+建物),雲林縣西螺鎮新吳厝11號,38.01,,鄉村區,乙種建築用地,1130406,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.29,3,1,2,有,無,6890000,58743.0,,0.0,0,,RPQNMLQKMHJGFCP56CB,高鐵宏觀(集合住宅),1棟3J號,,113_02
西螺鎮,房地(土地+建物),雲林縣西螺鎮 新吳厝11號,38.01,,鄉村區,乙種建築用地,1130402,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.29,3,1,2,有,無,6990000,59596.0,,0.0,0,,RPRNMLQKMHJGFCP66CB,高鐵宏觀(集合住宅),1棟3K號,,113_02
西螺鎮,房地(土地+建物),雲林縣西螺鎮 新吳厝11號,38.01,,鄉村區,乙種建築用地,1130409,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.29,3,1,2,有,無,7140000,60875.0,,0.0,0,,RPSNMLQKMHJGFCP76CB,高鐵宏觀(集合住宅),1棟5J號,,113_02
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮光復路30巷,30.91,住,,,1130326,土地1建物1車位0,一層,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,,105.71,0,0,1,有,無,12280000,116167.0,,0.0,0,,RPPNMLQKMHJGFDP56CB,聖德淳風六期,店1號,,113_02
土庫鎮,房地(土地+建物),雲林縣土庫鎮復興路,28.56,住,,,1130405,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,72.0,2,2,1,有,無,3830000,53194.0,,0.0,0,,RPRNMLQKMHJGFDP76CB,百富5期,2FC2棟0號,,113_02
土庫鎮,房地(土地+建物)+車位,雲林縣土庫鎮復興路,28.56,住,,,1130404,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,92.15,2,2,1,有,無,4900000,56250.0,一樓平面,20.15,850000,,RPSNMLQKMHJGFDP86CB,百富5期,6FC2棟0號,,113_02
土庫鎮,房地(土地+建物)+車位,雲林縣土庫鎮復興路,28.56,住,,,1130406,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,92.15,2,2,1,有,無,4660000,52917.0,一樓平面,20.15,850000,,RPTNMLQKMHJGFDP96CB,百富5期,4FC2棟0號,,113_02
土庫鎮,房地(土地+建物),雲林縣土庫鎮復興路,28.56,住,,,1130402,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,72.0,2,2,1,有,無,3860000,53611.0,,0.0,0,,RPUNMLQKMHJGFDP07CB,百富5期,4FB2棟0號,,113_02
土庫鎮,房地(土地+建物)+車位,雲林縣土庫鎮復興路,43.02,住,,,1130406,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,129.37,3,2,2,有,無,7550000,61568.0,一樓平面,21.36,900000,,RPVNMLQKMHJGFDP17CB,百富5期,6FD5棟0號,,113_02
斗六市,房地(土地+建物)+車位,雲林縣斗六市中正路,11.74,商,,,1130417,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.43,2,1,2,有,無,8890000,90571.0,坡道機械,17.9,600000,,RPPNMLRKMHJGFAP98CB,品風華,5FA棟6號,,113_02
斗南鎮,房地(土地+建物)+車位,雲林縣斗南鎮延平路二段,32.18,,特定農業區,甲種建築用地,1130323,土地3建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,134.83,3,1,2,有,無,8880000,74445.0,坡道平面,28.98,1000000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPPNMLRKMHJGFBP09CB,春不老,B棟2號,,113_02
斗南鎮,房地(土地+建物),雲林縣斗南鎮延平路二段,32.18,,特定農業區,甲種建築用地,1130416,土地3建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.85,3,1,2,有,無,8600000,81247.0,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPQNMLRKMHJGFBP56CB,春不老,A棟5號,,113_02
二崙鄉,房地(土地+建物),雲林縣二崙鄉中正路,102.33,住,,,1130413,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,204.6,4,2,5,有,無,12000000,58651.0,,0.0,0,,RPPNMLRKMHJGFCP56CB,寬庭恆美,A棟11號,,113_02
西螺鎮,房地(土地+建物),雲林縣西螺鎮自強街,49.42,住,,,1130409,土地4建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,138.79,3,2,2,有,無,7870000,56704.0,,0.0,0,,RPQNMLRKMHJGFCP66CB,築夢十五期,B2棟B208號,,113_02
西螺鎮,房地(土地+建物)+車位,雲林縣西螺鎮頂湳段228地號,34.07,,鄉村區,乙種建築用地,1130414,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,76.96,2,2,2,有,無,5000000,64608.0,一樓平面,13.5,900000,,RPRNMLRKMHJGFCP76CB,璟馥-2,C棟4號,,113_02
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮光復路30巷,32.54,住,,,1130328,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.33,2,1,2,有,無,10360000,81197.0,坡道平面,13.75,1300000,,RPPNMLRKMHJGFDP66CB,聖德淳風六期,A5號,,113_02
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮高南段60地號,30.57,住,,,1130331,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.86,3,2,2,有,無,8960000,75611.0,坡道平面,29.23,1200000,,RPQNMLRKMHJGFDP76CB,沐晴3期,1005號,,113_02
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮光復路30巷,32.54,住,,,1130404,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.33,2,1,2,有,無,10170000,79495.0,坡道平面,13.75,1300000,,RPRNMLRKMHJGFDP86CB,聖德淳風六期,A3號,,113_02
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮高南段60地號,13.35,住,,,1130404,土地1建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,50.57,1,1,1,有,無,3980000,78703.0,,0.0,0,,RPSNMLRKMHJGFDP96CB,沐晴3期,1010號,,113_02
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮高南段60地號,31.43,住,,,1130405,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,134.83,3,2,2,有,無,9570000,79261.0,坡道平面,29.23,1200000,,RPTNMLRKMHJGFDP07CB,沐晴3期,905號,,113_02
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮高南段60地號,31.43,住,,,1130408,土地1建物1車位0,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.1,3,2,2,有,無,8170000,77735.0,,0.0,0,,RPUNMLRKMHJGFDP17CB,沐晴3期,305號,,113_02
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮高南段60地號,23.34,住,,,1130404,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.52,2,2,1,有,無,7350000,78554.0,坡道平面,29.23,1200000,,RPVNMLRKMHJGFDP27CB,沐晴3期,512號,,113_02
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮高南段60地號,25.35,住,,,1130411,土地1建物1車位0,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.15,2,2,1,有,無,7080000,83147.0,,0.0,0,,RPWNMLRKMHJGFDP37CB,沐晴3期,212號,,113_02
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮高南段60地號,24.14,住,,,1130413,土地1建物1車位0,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,81.03,2,2,1,有,無,6750000,83302.0,,0.0,0,,RPOOMLRKMHJGFDP66CB,沐晴3期,206號,,113_02
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮高南段60地號,23.34,住,,,1130414,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.52,2,2,1,有,無,7530000,80853.0,坡道平面,29.23,1200000,,RPPOMLRKMHJGFDP76CB,沐晴3期,812號,,113_02
斗六市,房地(土地+建物),雲林縣斗六市石榴路369巷119弄,84.46,,一般農業區,甲種建築用地,1130417,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,159.35,4,2,3,有,無,11500000,72168.0,,0.0,0,,RPPNMLSKMHJGFAP09CB,築澤臻美,B棟17號,,113_02
崙背鄉,房地(土地+建物),雲林縣崙背鄉水尾20號旁,116.85,,鄉村區,乙種建築用地,1130321,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,169.54,4,2,4,有,無,7680000,45299.0,,0.0,0,,RPPNMLSKMHJGFCP66CB,陽明大富,D棟6號,,113_02
崙背鄉,房地(土地+建物),雲林縣崙背鄉水尾20號旁,116.85,,鄉村區,乙種建築用地,1130323,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,169.54,4,2,4,有,無,7680000,45299.0,,0.0,0,,RPQNMLSKMHJGFCP76CB,陽明大富,D棟3號,,113_02
崙背鄉,房地(土地+建物),雲林縣崙背鄉水尾20號旁,115.21,,鄉村區,乙種建築用地,1130323,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,169.54,4,2,4,有,無,7680000,45299.0,,0.0,0,,RPRNMLSKMHJGFCP86CB,陽明大富,C棟3號,,113_02
崙背鄉,房地(土地+建物),雲林縣崙背鄉水尾20號旁,132.7,,鄉村區,乙種建築用地,1130330,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,169.54,4,2,4,有,無,8080000,47658.0,,0.0,0,,RPSNMLSKMHJGFCP96CB,陽明大富,C棟6號,,113_02
崙背鄉,房地(土地+建物),雲林縣崙背鄉水尾20號旁,178.56,,鄉村區,乙種建築用地,1130406,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,221.4,4,2,4,有,無,10380000,46883.0,,0.0,0,,RPTNMLSKMHJGFCP07CB,陽明大富,E棟2號,,113_02
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮吉安街75號對面,25.55,住,,,1130405,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.01,3,2,2,有,無,12180000,97091.0,坡道平面,32.01,1500000,,RPPNMLSKMHJGFDP76CB,晶硯麗禧,A1-8F號,,113_02
斗六市,房地(土地+建物),雲林縣斗六市內環路自治街口,33.08,住,,,1130322,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,87.34,2,1,2,有,無,7900000,90451.0,,0.0,0,,RPPNMLTKMHJGFAP56CB,聖德淳風七期,A5號,,113_02
斗六市,房地(土地+建物),雲林縣斗六市內環路自治街口,33.08,住,,,1130323,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.84,2,1,2,有,無,10060000,109538.0,,0.0,0,,RPQNMLTKMHJGFAP66CB,聖德淳風七期,A2號,,113_02
斗六市,房地(土地+建物),雲林縣斗六市內環路自治街口,33.08,住,,,1130323,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,87.34,2,1,2,有,無,8550000,97893.0,,0.0,0,,RPRNMLTKMHJGFAP76CB,聖德淳風七期,A2號,,113_02
斗六市,房地(土地+建物)+車位,雲林縣斗六市科?一路,21.2,,工業區,丁種建築用地,1130403,土地2建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,92.09,2,2,1,有,無,4980000,54078.0,坡道平面,29.63,0,,RPSNMLTKMHJGFAP86CB,翡翠森林,B棟2B8號,,113_02
斗六市,房地(土地+建物),雲林縣斗六市斗六一路、棒球三街口,25.27,住,,,1130401,土地1建物1車位0,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.22,2,1,2,有,無,9770000,95578.0,,0.0,0,,RPTNMLTKMHJGFAP96CB,聖德淳風三期,A3號,,113_02
斗六市,房地(土地+建物)+車位,雲林縣斗六市科?一路,27.37,,工業區,丁種建築用地,1130414,土地2建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.03,2,2,2,有,無,6280000,57075.0,一樓平面,29.63,0,,RPUNMLTKMHJGFAP07CB,翡翠森林,B棟6B10號,,113_02
莿桐鄉,房地(土地+建物),雲林縣莿桐鄉大美路,20.9,,一般農業區,甲種建築用地,1130401,土地2建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,79.86,2,2,2,有,無,5250000,65740.0,,0.0,0,,RPVNMLTKMHJGFAP17CB,寓見幸福,4B號,,113_02
斗南鎮,房地(土地+建物),雲林縣斗南鎮南昌西路,106.85,住,,,1130322,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,190.57,4,2,2,有,無,15300000,80285.0,,0.0,0,,RPPNMLTKMHJGFBP66CB,悅榕花園,A棟6號,,113_02
土庫鎮,房地(土地+建物)+車位,雲林縣土庫鎮復興路,43.02,住,,,1130411,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,129.37,3,2,2,有,無,6680000,53514.0,一樓平面,21.36,900000,,RPPNMLTKMHJGFDP86CB,百富5期,3FB6棟0號,,113_02
土庫鎮,房地(土地+建物)+車位,雲林縣土庫鎮復興路,28.56,住,,,1130412,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,92.15,2,2,1,有,無,4800000,54167.0,一樓平面,20.15,900000,,RPQNMLTKMHJGFDP96CB,百富5期,3FD2棟0號,,113_02
土庫鎮,房地(土地+建物)+車位,雲林縣土庫鎮中興路,100.24,住,,,1130414,土地4建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,144.23,4,1,4,有,無,9980000,69195.0,一樓平面,43.71,0,,RPRNMLTKMHJGFDP07CB,土庫荷雅NO1,B棟B9號,,113_02
土庫鎮,房地(土地+建物)+車位,雲林縣土庫鎮中興路,77.99,住,,,1130411,土地2建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,153.09,4,1,4,有,無,10100000,65974.0,一樓平面,51.03,0,,RPSNMLTKMHJGFDP17CB,土庫荷雅NO1,D棟D7號,,113_02
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮科園路及虎興西三街交叉路口,45.8,住,,,1130325,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,100.55,2,1,1,有,無,6960000,68105.0,一樓平面,11.57,900000,,RPTNMLTKMHJGFDP27CB,禾楓君悅-高鐵綻7期,B棟B9號,,113_02
