鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,來源資料夾_
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A3棟3樓,19.42,商,,,1030927,土地1建物1車位2,三層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,356.11,4,1,3,有,無,23880000,74838,坡道平面,75.77,2900000,,RPVNMLTKQHKFFCE66CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A3棟5樓,19.62,商,,,1030817,土地1建物1車位1,五層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,323.73,4,1,3,有,無,28000000,91424,坡道平面,39.34,2000000,,RPWNMLTKQHKFFCE76CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A3棟13樓,20.03,商,,,1021221,土地1建物1車位2,十三層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,367.67,4,1,3,有,無,27680000,84892,坡道平面,75.77,2900000,,RPXNMLTKQHKFFCE86CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A3棟14樓,20.03,商,,,1030211,土地1建物1車位2,十四層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,374.16,4,1,3,有,無,30080000,89688,坡道平面,82.26,3900000,,RPOOMLTKQHKFFCE68CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A3棟15樓,19.83,商,,,1030312,土地1建物1車位1,十五層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,313.82,4,1,3,有,無,27500000,92903,坡道平面,39.34,2000000,,RPPOMLTKQHKFFCE78CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A3棟17樓,20.23,商,,,1020806,土地1建物1車位2,十七層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,367.16,4,1,3,有,無,29860000,92865,坡道平面,75.77,2800000,,RPQOMLTKQHKFFCE88CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A3棟18樓,20.23,商,,,1020801,土地1建物1車位2,十八層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,371.86,4,1,3,有,無,30650000,92831,坡道平面,80.47,3600000,,RPROMLTKQHKFFCE98CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A3棟19樓,20.23,商,,,1020801,土地1建物1車位2,十九層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,367.16,4,1,3,有,無,31000000,96434,坡道平面,75.77,2900000,,RPSOMLTKQHKFFCE09CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A3棟20樓,20.03,商,,,1020523,土地1建物1車位1,二十層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,332.52,4,1,3,有,無,30200000,96778,坡道平面,41.13,2000000,,RPPPMLTKQHKFFCE88CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A3棟21樓,20.03,商,,,1020613,土地1建物1車位1,二十一層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,332.52,4,1,3,有,無,29100000,94718,坡道平面,41.13,1500000,,RPQPMLTKQHKFFCE98CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A3棟22樓,20.23,商,,,1021128,土地1建物1車位2,二十二層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,367.16,4,1,3,有,無,33500000,104328,坡道平面,75.77,3100000,,RPSPMLTKQHKFFCE56CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A3棟23樓,20.03,商,,,1020624,土地1建物1車位1,二十三層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,332.52,4,1,3,有,無,29110000,95096,坡道平面,41.13,1400000,,RPUPMLTKQHKFFCE76CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A3棟24樓,20.23,商,,,1020807,土地1建物1車位2,二十四層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,371.86,4,1,3,有,無,32000000,97464,坡道平面,80.47,3600000,,RPVPMLTKQHKFFCE86CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A3棟25樓,20.23,商,,,1020621,土地1建物1車位2,二十五層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,367.16,4,1,3,有,無,29200000,90257,坡道平面,75.77,2900000,,RPWPMLTKQHKFFCE96CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A3棟26樓,20.03,商,,,1020523,土地1建物1車位1,二十六層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,332.52,4,1,3,有,無,31300000,100553,坡道平面,41.13,2000000,,RPXPMLTKQHKFFCE07CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A3棟27樓,20.23,商,,,1020621,土地1建物1車位2,二十七層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,367.16,4,1,3,有,無,29370000,90840,坡道平面,75.77,2900000,,RPOOMLKLQHKFFCE87CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A3棟28樓,20.23,商,,,1020916,土地1建物1車位2,二十八層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,367.16,4,1,3,有,無,31800000,98837,坡道平面,75.77,3000000,,RPPOMLKLQHKFFCE97CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A3棟29樓,20.23,商,,,1021008,土地1建物1車位2,二十九層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,367.16,4,1,3,有,無,32160000,100415,坡道平面,75.77,2900000,,RPQOMLKLQHKFFCE08CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A5棟4樓,15.37,商,,,1020722,土地1建物1車位1,四層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,263.65,3,1,2,有,無,18500000,75499,坡道平面,41.13,1700000,,RPROMLKLQHKFFCE18CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A5棟5樓,15.58,商,,,1021017,土地1建物1車位1,五層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,265.95,3,1,2,有,無,21000000,84512,坡道平面,41.13,2000000,,RPSOMLKLQHKFFCE28CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A5棟6樓,16.18,商,,,1021031,土地1建物1車位1,六層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,274.26,3,1,2,有,無,22760000,90336,坡道平面,41.13,1700000,,RPTOMLKLQHKFFCE38CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A5棟7樓,16.18,商,,,1020911,土地1建物1車位1,七層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,274.26,3,1,2,有,無,22770000,89950,坡道平面,41.13,1800000,,RPUOMLKLQHKFFCE48CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A5棟8樓,16.18,商,,,1030727,土地1建物1車位1,八層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,274.57,3,1,2,有,無,21700000,84390,坡道平面,41.13,2000000,,RPVOMLKLQHKFFCE58CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A5棟9樓,16.18,商,,,1021014,土地1建物1車位1,九層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,274.26,3,1,2,有,無,23150000,90722,坡道平面,41.13,2000000,,RPWOMLKLQHKFFCE68CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A5棟10樓,16.39,商,,,1030711,土地1建物1車位2,十層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,309.21,3,1,2,有,無,23000000,86532,坡道平面,75.77,2800000,,RPOPMLKLQHKFFCE97CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A5棟11樓,20.03,商,,,1020726,土地1建物1車位1,十一層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,274.26,3,1,2,有,無,23500000,92652,坡道平面,41.13,1900000,,RPPPMLKLQHKFFCE08CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A5棟13樓,16.18,商,,,1020725,土地1建物1車位1,十三層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,275.78,3,1,2,有,無,22080000,86427,坡道平面,41.13,1800000,,RPQPMLKLQHKFFCE18CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A5棟15樓,16.18,商,,,1020524,土地1建物1車位1,十五層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,274.08,3,1,2,有,無,23200000,91436,坡道平面,41.13,1900000,,RPRPMLKLQHKFFCE28CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A5棟16樓,14.57,商,,,1020603,土地1建物1車位1,十六層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,252.03,3,1,2,有,無,22500000,97677,坡道平面,41.13,1900000,,RPSPMLKLQHKFFCE38CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A5棟17樓,14.57,商,,,1020806,土地1建物1車位1,十七層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,252.03,3,1,2,有,無,21660000,93694,坡道平面,41.13,1900000,,RPTPMLKLQHKFFCE48CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A5棟18樓,14.57,商,,,1020801,土地1建物1車位1,十八層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,252.03,3,1,2,有,無,21850000,94120,坡道平面,41.13,2000000,,RPUPMLKLQHKFFCE58CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A5棟20樓,14.57,商,,,1020624,土地1建物1車位1,二十層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,252.03,3,1,2,有,無,20850000,92698,坡道平面,41.13,1300000,,RPVPMLKLQHKFFCE68CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A5棟19樓,14.57,商,,,1031009,土地1建物1車位1,十九層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,252.12,3,1,2,有,無,21000000,92895,坡道平面,41.13,1400000,,RPWPMLKLQHKFFCE78CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A5棟21樓,14.57,商,,,1020710,土地1建物1車位1,二十一層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,252.03,3,1,2,有,無,22200000,96254,坡道平面,41.13,1900000,,RPTOMLLLQHKFFCE48CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A5棟22樓,14.57,商,,,1020619,土地1建物1車位1,二十二層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,252.03,3,1,2,有,無,21230000,94500,坡道平面,41.13,1300000,,RPUOMLLLQHKFFCE58CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A5棟23樓,14.57,商,,,1020624,土地1建物1車位1,二十三層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,252.03,3,1,2,有,無,21460000,95116,坡道平面,41.13,1400000,,RPVOMLLLQHKFFCE68CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A5棟24樓,14.57,商,,,1030513,土地1建物1車位1,二十四層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,252.03,3,1,2,有,無,20760000,91607,坡道平面,41.13,1440000,,RPXOMLLLQHKFFCE88CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A5棟27樓,14.57,商,,,1020621,土地1建物1車位1,二十七層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,252.03,3,1,2,有,無,21260000,91323,坡道平面,41.13,2000000,,RPQNMLNLRHKFFCE38CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A5棟28樓,14.77,商,,,1030620,土地1建物1車位2,二十八層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,289.43,3,1,2,有,無,23740000,99146,坡道平面,82.26,3200000,,RPRNMLNLRHKFFCE48CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號A5棟29樓,14.57,商,,,1021021,土地1建物1車位1,二十九層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,252.03,3,1,2,有,無,21710000,96302,坡道平面,41.13,1400000,,RPSNMLNLRHKFFCE58CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號B1棟2樓,17.4,商,,,1030722,土地1建物1車位1,二層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,307.91,4,1,2,有,無,21800000,74593,坡道平面,41.13,1900000,,RPTNMLNLRHKFFCE68CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號B1棟4樓,17.4,商,,,1021008,土地1建物1車位1,四層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,310.11,4,1,2,有,無,19000000,64317,坡道平面,41.13,1700000,,RPUNMLNLRHKFFCE78CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號B1棟5樓,14.36,商,,,1020626,土地1建物1車位1,五層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,260.55,3,1,2,有,無,17250000,70413,坡道平面,41.13,1800000,,RPVNMLNLRHKFFCE88CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號B1棟6樓,14.36,商,,,1020611,土地1建物1車位1,六層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,260.55,3,1,2,有,無,17850000,73147,坡道平面,41.13,1800000,,RPWNMLNLRHKFFCE98CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號B1棟7樓,14.36,商,,,1030415,土地1建物1車位1,七層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,260.55,3,1,2,有,無,17700000,74287,坡道平面,41.13,1400000,,RPXNMLNLRHKFFCE09CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號B1棟8樓,14.36,商,,,1020603,土地1建物1車位1,八層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,258.76,3,1,2,有,無,17850000,75882,坡道平面,39.34,1200000,,RPOOMLNLRHKFFCE28CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號B1棟9樓,14.36,商,,,1020801,土地1建物1車位1,九層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,260.55,3,1,2,有,無,17980000,73740,坡道平面,41.13,1800000,,RPPOMLNLRHKFFCE38CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號B1棟10樓,14.36,商,,,1030129,土地1建物1車位1,十層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,254.06,3,1,2,有,無,18760000,80941,坡道機械,34.64,1000000,,RPROMLNLRHKFFCE58CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號B1棟11樓,14.36,商,,,1021205,土地1建物1車位1,十一層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,260.55,3,1,2,有,無,20000000,82946,坡道平面,41.13,1800000,,RPSOMLNLRHKFFCE68CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號B1棟13樓,14.57,商,,,1030407,土地1建物1車位2,十三層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,293.4,3,1,2,有,無,18400000,75016,坡道平面,73.98,1940000,,RPWOMLNLRHKFFCE09CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號B1棟12樓,14.36,商,,,1031013,土地1建物1車位1,十二層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,258.85,3,1,2,有,無,18700000,76534,坡道平面,39.34,1900000,,RPPPMLNLRHKFFCE48CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號B1棟14樓,14.36,商,,,1020613,土地1建物1車位1,十四層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,260.55,3,1,2,有,無,18880000,79665,坡道平面,41.13,1400000,,RPQPMLNLRHKFFCE58CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號B1棟15樓,14.36,商,,,1021107,土地1建物1車位1,十五層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,258.76,3,1,2,有,無,19200000,80211,坡道平面,39.34,1600000,,RPSPMLNLRHKFFCE78CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號B2棟2樓,17.6,商,,,1030808,土地1建物1車位1,二層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,313.19,4,1,2,有,無,18300000,60281,坡道平面,41.13,1900000,,RPQNMLOLRHKFFCE48CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號B2棟3樓,17.8,商,,,1030703,土地1建物1車位1,三層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,314.0,4,1,2,有,無,20000000,65965,坡道平面,41.13,2000000,,RPRNMLOLRHKFFCE58CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號B2棟4樓,17.8,商,,,1030530,土地1建物1車位1,四層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,314.0,4,1,2,有,無,18390000,60432,坡道平面,41.13,1900000,,RPWNMLOLRHKFFCE09CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號B2棟5樓,14.77,商,,,1020626,土地1建物1車位1,五層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,266.44,3,1,2,有,無,17650000,70348,坡道平面,41.13,1800000,,RPXNMLOLRHKFFCE56CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號B2棟6樓,14.77,商,,,1030214,土地1建物1車位1,六層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,266.44,3,1,2,有,無,22000000,89210,坡道平面,41.13,1900000,,RPPOMLOLRHKFFCE48CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號B2棟7樓,14.77,商,,,1020925,土地1建物1車位1,七層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,266.44,3,1,2,有,無,19200000,77671,坡道平面,41.13,1700000,,RPQOMLOLRHKFFCE58CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號B2棟8樓,14.97,商,,,1030226,土地1建物1車位1,八層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,299.29,3,1,2,有,無,20300000,79002,坡道平面,73.98,2500000,,RPROMLOLRHKFFCE68CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號B2棟9樓,14.97,商,,,1021018,土地1建物1車位2,九層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,301.08,3,1,2,有,無,21180000,82908,坡道平面,75.77,2500000,,RPTOMLOLRHKFFCE88CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號B2棟10樓,14.77,商,,,1030129,土地1建物1車位1,十層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,259.95,3,1,2,有,無,19240000,80955,坡道機械,34.64,1000000,,RPUOMLOLRHKFFCE98CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號B2棟11樓,14.77,商,,,1030129,土地1建物1車位1,十一層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,266.44,3,1,2,有,無,20880000,84683,坡道平面,41.13,1800000,,RPVOMLOLRHKFFCE09CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號B2棟12樓,14.77,商,,,1020927,土地1建物1車位1,十二層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,266.44,3,1,2,有,無,20700000,84328,坡道平面,41.13,1700000,,RPWOMLOLRHKFFCE56CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號B2棟13樓,14.97,商,,,1021218,土地1建物1車位2,十三層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,299.29,3,1,2,有,無,21000000,80778,坡道平面,73.98,2800000,,RPOPMLOLRHKFFCE48CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號B2棟14樓,14.77,商,,,1021115,土地1建物1車位1,十四層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,266.44,3,1,2,有,無,20200000,81221,坡道平面,41.13,1900000,,RPPPMLOLRHKFFCE58CB,104_04
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路280號B2棟15樓,14.57,商,,,1021220,土地1建物1車位1,十五層,29,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,265.09,3,1,2,有,無,20000000,80818,坡道平面,41.13,1900000,,RPQPMLOLRHKFFCE68CB,104_04
鹽埕區,房地(土地+建物),高雄市鹽埕區五福四路81號S1棟1樓,12.24,商,,,1030424,土地1建物1車位0,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.95,0,0,0,無,無,22560000,132745,,0.0,0,,RPQOMLMJIIKFFAE17CB,104_04
鹽埕區,房地(土地+建物)+車位,高雄市鹽埕區五福四路81號A1棟2樓,13.63,商,,,1030325,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.13,3,2,2,有,無,11900000,64228,坡道平面,18.1,1750000,,RPROMLMJIIKFFAE27CB,104_04
鹽埕區,房地(土地+建物),高雄市鹽埕區五福四路81號A1棟3樓,13.4,商,,,1030525,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.03,3,2,2,有,無,11110000,70303,,0.0,0,,RPTOMLMJIIKFFAE47CB,104_04
鹽埕區,房地(土地+建物),高雄市鹽埕區五福四路81號A1棟4樓,13.4,商,,,1030525,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.03,3,2,2,有,無,10770000,68152,,0.0,0,,RPUOMLMJIIKFFAE57CB,104_04
鹽埕區,房地(土地+建物)+車位,高雄市鹽埕區五福四路81號A1棟6樓,13.63,商,,,1030426,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.19,3,2,2,有,無,12380000,67899,坡道平面,20.16,1650000,,RPXNMLTLIIKFFAE68CB,104_04
鹽埕區,房地(土地+建物)+車位,高雄市鹽埕區五福四路81號A1棟7樓,13.63,商,,,1030616,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.19,3,2,2,有,無,12520000,68784,坡道平面,20.16,1650000,,RPOOMLTLIIKFFAE87CB,104_04
鹽埕區,房地(土地+建物)+車位,高雄市鹽埕區五福四路81號A1棟8樓,13.63,商,,,1030402,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.13,3,2,2,有,無,11750000,67645,坡道平面,18.1,1060000,,RPPOMLTLIIKFFAE97CB,104_04
鹽埕區,房地(土地+建物)+車位,高雄市鹽埕區五福四路81號A1棟9樓,13.63,商,,,1030909,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.19,3,2,2,有,無,13000000,70556,坡道平面,20.16,1850000,,RPTOMLTLIIKFFAE38CB,104_04
鹽埕區,房地(土地+建物)+車位,高雄市鹽埕區五福四路81號A1棟10樓,13.63,商,,,1030626,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.13,3,2,2,有,無,13000000,71822,坡道平面,18.1,1650000,,RPUOMLTLIIKFFAE48CB,104_04
鹽埕區,房地(土地+建物)+車位,高雄市鹽埕區五福四路81號A1棟11樓,13.63,商,,,1030219,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.19,3,2,2,有,無,12300000,67076,坡道平面,20.16,1700000,,RPVNMLKMIIKFFAE67CB,104_04
鹽埕區,房地(土地+建物)+車位,高雄市鹽埕區五福四路81號A1棟12樓,13.63,商,,,1030314,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.19,3,2,2,有,無,12000000,65494,坡道平面,20.16,1650000,,RPWNMLKMIIKFFAE77CB,104_04
鹽埕區,房地(土地+建物)+車位,高雄市鹽埕區五福四路81號A1棟13樓,13.63,商,,,1030503,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.13,3,2,2,有,無,12500000,68658,坡道平面,18.1,1650000,,RPXNMLKMIIKFFAE87CB,104_04
鹽埕區,房地(土地+建物)+車位,高雄市鹽埕區五福四路81號A1棟14樓,13.63,商,,,1030416,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.23,3,2,2,有,無,12650000,69273,坡道平面,20.16,1700000,,RPOOMLKMIIKFFAE07CB,104_04
鹽埕區,房地(土地+建物)+車位,高雄市鹽埕區五福四路81號A1棟15樓,13.63,商,,,1030412,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.23,3,2,2,有,無,11800000,64212,坡道平面,20.16,1650000,,RPPOMLKMIIKFFAE17CB,104_04
鹽埕區,房地(土地+建物),高雄市鹽埕區五福四路81號S2棟1樓,11.19,商,,,1030425,土地1建物1車位0,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.75,0,0,0,無,無,27120000,139974,,0.0,0,,RPROMLKMIIKFFAE37CB,104_04
