鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_main building area,附屬建物面積_auxiliary building area,陽台面積_balcony area,電梯_elevator,移轉編號_transaction number,來源資料夾_
西螺鎮,土地,市仔頭段629地號,136.29,住,,,1071130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,19077.0,,0.0,0,含增建或未登記建物。；,RPQNMLTKKINFFCP96CA,0.0,0.0,0.0,,,108_01
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮北平路１１８巷４號,59.66,住,,,1071127,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,680411.0,118.03,5,3,3,有,無,4850000,41091.0,,0.0,0,,RPQNMLPLKINFFDP76CA,118.03,0.0,0.0,,,108_01
褒忠鄉,土地,忠東段468-1地號,408.0,住,,,1071109,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6622000,16230.0,,0.0,0,,RPWNMLKLKINFFDP86CA,0.0,0.0,0.0,,,108_01
斗六市,房地(土地+建物),雲林縣斗六市西平路８０號十樓之７,10.5,商,,,1071110,土地1建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830918.0,118.14,2,2,2,有,有,2500000,21161.0,,0.0,0,,RPTNMLSLKINFFAP07CA,81.28,0.0,3.34,,,108_01
古坑鄉,房地(土地+建物),雲林縣古坑鄉古中街８巷６號,143.38,住,,,1071109,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1070622.0,203.58,4,2,5,有,無,7300000,35858.0,,0.0,0,,RPQOMLQLKINFFAP66CA,186.2,0.0,17.38,,,108_01
古坑鄉,房地(土地+建物),雲林縣古坑鄉古中街８巷１號,145.38,住,,,1071109,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1070712.0,202.59,4,2,5,有,無,7000000,34553.0,,0.0,0,,RPOOMLQLKINFFAP09CA,185.37,0.0,17.22,,,108_01
斗六市,房地(土地+建物)+車位,雲林縣斗六市江厝路１００巷５弄２號四樓,53.22,,鄉村區,乙種建築用地,1071110,土地1建物1車位1,四層，五層，屋頂突出物,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,880926.0,151.24,4,2,2,有,有,2250000,14877.0,一樓平面,0.0,0,,RPPNMLTKKINFFAP66CA,96.59,0.0,13.93,,,108_01
斗六市,房地(土地+建物),雲林縣斗六市雲林路二段６巷５９之２號六樓,30.18,住,,,1071115,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,820929.0,126.26,2,2,1,有,無,2600000,20592.0,,0.0,0,,RPQNMLSKKINFFAP66CA,82.41,0.0,7.23,,,108_01
斗南鎮,房地(土地+建物),雲林縣斗南鎮建國二路１５５號四樓之１０、四樓之９,24.33,住,,,1071101,土地1建物2車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830430.0,241.52,4,3,4,有,有,5200000,21530.0,,0.0,0,,RPRNMLRJJHOFFBP56CA,152.88,0.0,23.2,,,108_01
大埤鄉,土地,蘆竹巷段1422地號,2425.0,,特定農業區,農牧用地,1071112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2788750,1150.0,,0.0,0,,RPQNMLLLKINFFBP78CA,0.0,0.0,0.0,,,108_01
