鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_main building area,附屬建物面積_auxiliary building area,陽台面積_balcony area,電梯_elevator,移轉編號_transaction number,來源資料夾_
嘉義市,房地(土地+建物),嘉義市嘉義市新建街３３號三樓４,8.24,住,,,1080105,土地2建物1車位0,三層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,830506.0,45.19,1,1,1,有,有,1320000,29210.0,,0.0,0,,RPOOMLQKKHOFFAI28CA,27.85,0.0,4.52,,,108_01
嘉義市,房地(土地+建物),嘉義市嘉義市友孝路２８７號,21.6,住,,,1080115,土地1建物2車位0,一層，二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,881129.0,176.68,3,1,2,有,有,5300000,29998.0,,0.0,0,,RPOOMLOKKHOFFAI08CA,102.16,0.0,15.03,,,108_01
嘉義市,土地,下路頭段334-41地號,36.8,都市：其他:公共設施保留地,,,1080115,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,67935.0,,0.0,0,,RPSOMLQKKHOFFAI68CA,0.0,0.0,0.0,,,108_01
嘉義市,房地(土地+建物),嘉義市嘉義市博東路２９３號,116.61,住,,,1080121,土地2建物1車位0,全,四層,透天厝,其他,見其他登記事項,991014.0,267.57,6,2,3,有,無,18800000,70262.0,,0.0,0,,RPQNMLQKKHOFFAI38CA,246.43,0.0,21.14,,,108_01
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市泰山一街４３號１０樓１,17.34,住,,,1080108,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,831223.0,142.47,3,2,2,有,有,3770000,26462.0,坡道平面,0.0,0,,RPWNMLMLKHOFFAI68CA,87.26,2.16,10.08,,,108_01
嘉義市,土地,湖子內段新民小段70地號,791.83,住,,,1080114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,31736400,40080.0,,0.0,0,建商與地主合建案。；,RPTNMLNLKHOFFAI48CA,0.0,0.0,0.0,,,108_01
嘉義市,土地,湖子內段興安小段321地號,886.67,住,,,1080110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,39426870,44466.0,,0.0,0,建商與地主合建案。；,RPUNMLNLKHOFFAI58CA,0.0,0.0,0.0,,,108_01
嘉義市,房地(土地+建物),嘉義市嘉義市安樂街３８號五樓４,40.85,住,,,1080115,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,751231.0,161.13,3,2,1,有,無,4900000,30410.0,,0.0,0,,RPQNMLLMJHOFFAI18EA,63.02,81.88,0.0,,,108_01
嘉義市,土地,湖子內段興安小段224地號,199.82,住,,,1080103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12391000,62011.0,,0.0,0,,RPQNMLMKKHOFFAI97CA,0.0,0.0,0.0,,,108_01
嘉義市,土地,湖子內段興安小段225-1地號,2.19,住,,,1080103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,135800,62009.0,,0.0,0,,RPRNMLMKKHOFFAI08CA,0.0,0.0,0.0,,,108_01
