鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,來源資料夾_
清水區,房地(土地+建物)+車位,臺中市清水區大勇路C02棟9樓,10.22,商,,,1090906,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.55,2,2,1,有,無,4350000,44509.0,坡道平面,32.79,800000,,RPPSNLLLPHGGFFB18CB,遠雄之星8,C02F09號,110_03
清水區,房地(土地+建物),臺中市清水區大勇路C02棟10樓,10.22,商,,,1090918,土地1建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,79.76,2,2,1,有,無,3570000,44759.0,,0.0,0,,RPQSNLLLPHGGFFB28CB,遠雄之星8,C02F10號,110_03
清水區,房地(土地+建物)+車位,臺中市清水區大勇路C02棟11樓,10.22,商,,,1091019,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.55,2,2,1,有,無,4750000,48270.0,坡道平面,32.79,900000,,RPRSNLLLPHGGFFB38CB,遠雄之星8,C02F11號,110_03
清水區,房地(土地+建物)+車位,臺中市清水區大勇路C02棟12樓,10.22,商,,,1091110,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.55,2,2,1,有,無,4750000,48897.0,坡道平面,32.79,850000,,RPSSNLLLPHGGFFB48CB,遠雄之星8,C02F12號,110_03
清水區,房地(土地+建物)+車位,臺中市清水區大勇路C02棟13樓,10.22,商,,,1090107,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.55,2,2,1,有,無,4370000,43506.0,坡道平面,32.79,900000,,RPTSNLLLPHGGFFB58CB,遠雄之星8,C02F13號,110_03
清水區,房地(土地+建物)+車位,臺中市清水區大勇路C02棟14樓,10.22,商,,,1081105,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.55,2,2,1,有,無,4090000,41750.0,坡道平面,32.79,760000,,RPUSNLLLPHGGFFB68CB,遠雄之星8,C02F14號,110_03
清水區,房地(土地+建物)+車位,臺中市清水區大勇路C02棟15樓,10.22,商,,,1090307,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.55,2,2,1,有,無,4320000,42879.0,坡道平面,32.79,900000,,RPVSNLLLPHGGFFB78CB,遠雄之星8,C02F15號,110_03
清水區,房地(土地+建物)+車位,臺中市清水區大勇路C03棟2樓,10.97,商,,,1081026,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.98,2,2,1,有,無,4490000,45198.0,坡道平面,32.79,730000,,RPWSNLLLPHGGFFB88CB,遠雄之星8,C03F02號,110_03
清水區,房地(土地+建物)+車位,臺中市清水區大勇路C03棟3樓,10.97,商,,,1081112,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.2,2,2,1,有,無,4530000,44140.0,坡道平面,32.79,760000,,RPXSNLLLPHGGFFB98CB,遠雄之星8,C03F03號,110_03
清水區,房地(土地+建物)+車位,臺中市清水區大勇路C03棟4樓,10.97,商,,,1081025,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.2,2,2,1,有,無,4420000,42384.0,坡道平面,32.79,800000,,RPOTNLLLPHGGFFB18CB,遠雄之星8,C03F04號,110_03
