鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,來源資料夾_
三峽區,房地(土地+建物),新北市三峽區民生段422地號 A02-05F,20.91,住,,,1040426,土地1建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.73,2,2,1,有,無,7800000,76674,,0.0,0,,RPQNMLSKLHLFFIF98CB,105_02
三峽區,房地(土地+建物),新北市三峽區民生段422地號 A02-06F,20.91,住,,,1040614,土地1建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.73,2,2,1,有,無,7940000,78050,,0.0,0,,RPRNMLSKLHLFFIF09CB,105_02
三峽區,房地(土地+建物),新北市三峽區民生段422地號 A02-07F,20.91,住,,,1040614,土地1建物1車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.73,2,2,1,有,無,7940000,78050,,0.0,0,,RPSNMLSKLHLFFIF56CB,105_02
三峽區,房地(土地+建物)+車位,新北市三峽區民生段422地號 A02-08F,21.04,住,,,1040811,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.86,2,2,1,有,無,8990000,74609,坡道平面,25.13,1400000,,RPTNMLSKLHLFFIF66CB,105_02
三峽區,房地(土地+建物),新北市三峽區民生段422地號 A02-09F,20.91,住,,,1040419,土地1建物1車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.73,2,2,1,有,無,8060000,79229,,0.0,0,,RPUNMLSKLHLFFIF76CB,105_02
三峽區,房地(土地+建物)+車位,新北市三峽區民生段422地號 A02-10F,21.04,住,,,1041016,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.93,2,2,1,有,無,9200000,75691,坡道平面,27.2,1500000,,RPVNMLSKLHLFFIF86CB,105_02
三峽區,房地(土地+建物),新北市三峽區民生段422地號 A02-11F,20.91,住,,,1040501,土地1建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.73,2,2,1,有,無,8000000,78640,,0.0,0,,RPXNMLSKLHLFFIF07CB,105_02
三峽區,房地(土地+建物)+車位,新北市三峽區民生段422地號 A02-12F,21.17,住,,,1040823,土地1建物1車位2,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.06,2,2,1,有,無,10300000,72742,坡道平面,52.33,2900000,,RPOOMLSKLHLFFIF88CB,105_02
三峽區,房地(土地+建物),新北市三峽區民生段422地號 A02-13F,20.91,住,,,1040524,土地1建物1車位0,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.73,2,2,1,有,無,7900000,77657,,0.0,0,,RPROMLSKLHLFFIF56CB,105_02
三峽區,房地(土地+建物),新北市三峽區民生段422地號 B01-03F,26.96,住,,,1040711,土地1建物1車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.01,3,2,2,有,無,9750000,74994,,0.0,0,,RPTOMLSKLHLFFIF76CB,105_02
三峽區,房地(土地+建物)+車位,新北市三峽區民生段422地號 B01-04F,27.09,住,,,1040830,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.14,3,2,2,有,無,10850000,72687,坡道平面,25.13,1400000,,RPPPMLSKLHLFFIF09CB,105_02
三峽區,房地(土地+建物)+車位,新北市三峽區民生段422地號 B01-06F,27.09,住,,,1041101,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.21,3,2,2,有,無,10500000,69610,坡道平面,27.2,1450000,親友戶,RPTPMLSKLHLFFIF86CB,105_02
三峽區,房地(土地+建物)+車位,新北市三峽區民生段422地號 B01-07F,27.09,住,,,1040502,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.21,3,2,2,有,無,11200000,74994,坡道平面,27.2,1450000,,RPUPMLSKLHLFFIF96CB,105_02
三峽區,房地(土地+建物)+車位,新北市三峽區民生段422地號 B01-08F,27.09,住,,,1040810,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.21,3,2,2,有,無,10640000,71841,坡道平面,27.2,1300000,公司戶,RPWPMLSKLHLFFIF17CB,105_02
三峽區,房地(土地+建物)+車位,新北市三峽區民生段422地號 B01-09F,27.09,住,,,1040620,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.21,3,2,2,有,無,11180000,74840,坡道平面,27.2,1450000,,RPPQMLSKLHLFFIF56CB,105_02
三峽區,房地(土地+建物)+車位,新北市三峽區民生段422地號 B01-10F,27.09,住,,,1040418,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.14,3,2,2,有,無,11230000,75225,坡道平面,25.13,1450000,,RPQQMLSKLHLFFIF66CB,105_02
三峽區,房地(土地+建物)+車位,新北市三峽區民生段422地號 B01-11F,27.09,住,,,1040516,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.21,3,2,2,有,無,11250000,75379,坡道平面,27.2,1450000,,RPRQMLSKLHLFFIF76CB,105_02
三峽區,房地(土地+建物)+車位,新北市三峽區民生段422地號 B01-12F,27.09,住,,,1040516,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.21,3,2,2,有,無,11250000,75379,坡道平面,27.2,1450000,,RPSQMLSKLHLFFIF86CB,105_02
三峽區,房地(土地+建物)+車位,新北市三峽區民生段422地號 B02-04F,26.96,住,,,1040816,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.97,3,2,2,有,無,10680000,71126,坡道平面,27.2,1450000,,RPTQMLSKLHLFFIF96CB,105_02
三峽區,房地(土地+建物)+車位,新北市三峽區民生段422地號 B02-05F,26.96,住,,,1040705,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.97,3,2,2,有,無,10900000,72821,坡道平面,27.2,1450000,,RPUQMLSKLHLFFIF07CB,105_02
三峽區,房地(土地+建物)+車位,新北市三峽區民生段422地號 B02-06F,26.96,住,,,1040510,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.97,3,2,2,有,無,11200000,74748,坡道平面,27.2,1500000,,RPVQMLSKLHLFFIF17CB,105_02
三峽區,房地(土地+建物),新北市三峽區民生段422地號 B02-07F,26.83,住,,,1040419,土地1建物1車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.77,3,2,2,有,無,9900000,76289,,0.0,0,,RPXQMLSKLHLFFIF37CB,105_02
三峽區,房地(土地+建物)+車位,新北市三峽區民生段422地號 B02-08F,26.96,住,,,1040425,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.97,3,2,2,有,無,11100000,73977,坡道平面,27.2,1500000,,RPORMLSKLHLFFIF56CB,105_02
三峽區,房地(土地+建物)+車位,新北市三峽區民生段422地號 B02-10F,26.96,住,,,1040606,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.97,3,2,2,有,無,11220000,74902,坡道平面,27.2,1500000,,RPPRMLSKLHLFFIF66CB,105_02
三峽區,房地(土地+建物)+車位,新北市三峽區民生段422地號 B02-11F,26.96,住,,,1040501,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.97,3,2,2,有,無,11180000,74594,坡道平面,27.2,1500000,,RPQRMLSKLHLFFIF76CB,105_02
三峽區,房地(土地+建物)+車位,新北市三峽區民生段422地號 B02-12F,26.96,住,,,1040418,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.98,3,2,2,有,無,11110000,74434,坡道平面,27.2,1450000,,RPRRMLSKLHLFFIF86CB,105_02
三峽區,房地(土地+建物)+車位,新北市三峽區民生段422地號 B02-13F,26.96,住,,,1040807,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.91,3,2,2,有,無,11030000,73817,坡道平面,25.13,1450000,,RPSRMLSKLHLFFIF96CB,105_02
三峽區,房地(土地+建物)+車位,新北市三峽區民生段422地號 B01-05F,27.09,住,,,1040530,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.21,3,2,2,有,無,11050000,73840,坡道平面,27.2,1450000,,RPPNMLTKLHLFFIF98CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段A棟10樓A1-10戶,35.13,住,,,1020407,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,207.05,4,2,2,有,無,17650000,97760,坡道平面,40.11,1330000,,RPPNMLTLLHLFFAF28CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段A棟11樓A1-11戶,34.62,住,,,1020421,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,201.7,4,2,2,有,無,19330000,108302,坡道平面,34.76,1250000,,RPQNMLTLLHLFFAF38CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段A棟12樓A1-12戶,35.13,住,,,1020413,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,207.05,4,2,2,有,無,19340000,108961,坡道平面,40.11,1150000,,RPRNMLTLLHLFFAF48CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段A棟2樓A1-2戶,35.23,住,,,1020421,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,207.83,4,2,2,有,無,18800000,104042,坡道平面,40.11,1350000,,RPSNMLTLLHLFFAF58CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段A棟3樓A1-3戶,35.13,住,,,1020419,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,207.05,4,2,2,有,無,18900000,105128,坡道平面,40.11,1350000,,RPTNMLTLLHLFFAF68CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段A棟4樓A1-4戶,35.13,住,,,1020415,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,207.05,4,2,2,有,無,18400000,102133,坡道平面,40.11,1350000,,RPUNMLTLLHLFFAF78CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段A棟5樓A1-5戶,35.13,住,,,1020407,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,207.05,4,2,2,有,無,18750000,104229,坡道平面,40.11,1350000,,RPVNMLTLLHLFFAF88CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段A棟6樓A1-6戶,35.13,住,,,1020421,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,207.05,4,2,2,有,無,18700000,105128,坡道平面,40.11,1150000,,RPWNMLTLLHLFFAF98CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段A棟7樓A1-7戶,35.13,住,,,1020421,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,207.05,4,2,2,有,無,18800000,105727,坡道平面,40.11,1150000,,RPXNMLTLLHLFFAF09CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段A棟9樓A1-9戶,35.13,住,,,1020407,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,207.05,4,2,2,有,無,17380000,96142,坡道平面,40.11,1330000,,RPOOMLTLLHLFFAF28CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段C棟12樓C5-12戶,32.24,住,,,1020408,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,191.24,3,2,3,有,無,16410000,100443,坡道平面,40.11,1230000,,RPSOMLTLLHLFFAF68CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段C棟14樓C5-14戶,32.24,住,,,1020407,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,191.24,3,2,3,有,無,18260000,111890,坡道平面,40.11,1350000,,RPTOMLTLLHLFFAF78CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段C棟15樓C5-15戶,36.2,住,,,1020330,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,231.35,3,2,3,有,無,20100000,115133,坡道平面,80.22,2700000,,RPUOMLTLLHLFFAF88CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段C棟10樓C6-10戶,32.24,住,,,1020420,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,191.17,3,2,3,有,無,17540000,107838,坡道平面,40.11,1250000,,RPVOMLTLLHLFFAF98CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段C棟12樓C6-12戶,32.24,住,,,1020408,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,191.17,3,2,3,有,無,16640000,102012,坡道平面,40.11,1230000,,RPWOMLTLLHLFFAF09CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段C棟14樓C6-14戶,32.24,住,,,1020421,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,191.17,3,2,3,有,無,18260000,111942,坡道平面,40.11,1350000,,RPXOMLTLLHLFFAF56CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段C棟15樓C6-15戶,32.24,住,,,1020402,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,191.17,3,2,3,有,無,18980000,116709,坡道平面,40.11,1350000,,RPOPMLTLLHLFFAF38CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段C棟2樓C6-2戶,32.24,住,,,1020330,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,191.15,3,2,3,有,無,17350000,105932,坡道平面,40.11,1350000,,RPPPMLTLLHLFFAF48CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段C棟3樓C6-3戶,32.24,住,,,1020418,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,191.17,3,2,3,有,無,16880000,103469,坡道平面,40.11,1250000,,RPQPMLTLLHLFFAF58CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段C棟4樓C6-4戶,32.24,住,,,1020330,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,191.17,3,2,2,有,無,15830000,96518,坡道平面,40.11,1250000,,RPRPMLTLLHLFFAF68CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段C棟12樓C3-12戶,19.14,住,,,1020331,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.54,2,1,1,有,無,10320000,108260,坡道平面,34.76,1250000,,RPSPMLTLLHLFFAF78CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段C棟13樓C3-13戶,19.65,住,,,1020406,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.89,2,1,1,有,無,10450000,109811,坡道平面,40.11,1250000,,RPTPMLTLLHLFFAF88CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段C棟14樓C3-14戶,19.14,住,,,1020411,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.54,2,1,1,有,無,10550000,112199,坡道平面,34.76,1150000,,RPUPMLTLLHLFFAF98CB,105_02
土城區,房地(土地+建物),新北市土城區中央路四段C棟15樓C3-15戶,15.69,住,,,1020413,土地1建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,83.78,2,1,1,有,無,9700000,115779,,0.0,0,,RPVPMLTLLHLFFAF09CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段C棟10樓C5-10戶,36.2,住,,,1020420,土地1建物1車位2,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,231.35,3,2,3,有,無,18270000,103289,坡道平面,80.22,2660000,,RPWPMLTLLHLFFAF56CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段C棟2樓C5-2戶,31.73,住,,,1020419,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,185.89,3,2,3,有,無,15110000,92569,坡道平面,34.76,1120000,,RPXPMLTLLHLFFAF66CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段C棟3樓C5-3戶,32.24,住,,,1020416,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,191.24,3,2,3,有,無,15400000,93760,坡道平面,40.11,1230000,,RPOQMLTLLHLFFAF48CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段C棟4樓C5-4戶,32.24,住,,,1020330,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,191.24,3,2,3,有,無,15630000,95150,坡道平面,40.11,1250000,,RPPQMLTLLHLFFAF58CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段C棟5樓C5-5戶,32.24,住,,,1020427,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,191.24,3,2,3,有,無,15400000,93760,坡道平面,40.11,1230000,,RPQQMLTLLHLFFAF68CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段C棟8樓C5-8戶,32.24,住,,,1020427,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,191.24,3,2,3,有,無,18150000,112486,坡道平面,40.11,1150000,,RPRQMLTLLHLFFAF78CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段C棟14樓C2-14戶,26.4,住,,,1020404,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.93,3,2,2,有,無,14200000,108913,坡道平面,40.11,1150000,,RPSQMLTLLHLFFAF88CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段C棟10樓C3-10戶,19.65,住,,,1020331,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.89,2,1,1,有,無,10070000,105276,坡道平面,40.11,1250000,,RPTQMLTLLHLFFAF98CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段C棟11樓C3-11戶,19.65,住,,,1020418,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.89,2,1,1,有,無,10150000,107424,坡道平面,40.11,1150000,,RPUQMLTLLHLFFAF09CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段C棟2樓C3-2戶,19.65,住,,,1020412,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.89,2,1,1,有,無,10050000,103843,坡道平面,40.11,1350000,,RPVQMLTLLHLFFAF56CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段C棟4樓C3-4戶,19.65,住,,,1020418,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.89,2,1,1,有,無,9580000,100621,坡道平面,40.11,1150000,,RPWQMLTLLHLFFAF66CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段C棟5樓C3-5戶,19.65,住,,,1020409,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.89,2,1,1,有,無,9270000,97159,坡道平面,40.11,1130000,,RPXQMLTLLHLFFAF76CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段C棟6樓C3-6戶,19.14,住,,,1020331,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.54,2,1,1,有,無,9750000,103843,坡道平面,34.76,1050000,,RPORMLTLLHLFFAF58CB,105_02
土城區,房地(土地+建物)+車位,新北市土城區中央路四段C棟7樓C3-7戶,19.14,住,,,1020409,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.54,2,1,1,有,無,9360000,99188,坡道平面,34.76,1050000,,RPPRMLTLLHLFFAF68CB,105_02
